game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
13,3,Pursuers: 3 vs Evaders: 1,9,4184,agent_0,evader,"[-2.2522182e-09 -1.1399021e-09 -3.0572541e+00 -6.3879497e-02
  7.4216020e-01 -8.3970726e-01  7.1611547e-01 -7.3728561e-01
  1.9361371e-02  2.3294543e-01]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-2.252218189724431e-09, -1.1399020616309485e-09]","[-0.7565088868141174, 0.13256901502609253]","[1.1206739, 1.0278188, 0.23374866]","[1.1206739, 1.0278188, 0.23374864]",[0.0],"[-0.84698594, -0.79996306, 1.4878714]",[0.0],"[array([ 1.000000e+00, -1.436386e-26], dtype=float32), array([ 0.37199494, -0.92823476], dtype=float32), array([-0.61520004,  0.788371  ], dtype=float32)]","[array([-2.2522182e-09, -1.1399021e-09], dtype=float32)]",[],[],[]
13,3,Pursuers: 3 vs Evaders: 1,10,4184,adversary_0,active,"[ 9.3770206e-01 -3.4744036e-01  1.0487182e-02  7.9097736e-01
 -8.8845231e-02  9.5981294e-03 -8.8431889e-01  1.1514897e+00
 -8.4216022e-01  8.3970726e-01 -1.6891636e-09 -8.5492657e-10]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9377020597457886, -0.34744036197662354]","[0.08565133810043335, -0.7071382403373718]","[0.089362174, 1.4518776, 1.1892612]",0.0,[1.1892612],"[0.0, 3.033978, 2.2257044]",[2.357653],"[array([ 0.93770206, -0.34744036], dtype=float32), array([ 0.45070153, -0.5666574 ], dtype=float32), array([-0.6495351 ,  0.76033163], dtype=float32)]","[array([-1.6891636e-09, -8.5492657e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,10,4184,adversary_1,non-active,"[ 4.5070153e-01 -5.6665742e-01 -3.7167335e-04  8.0245721e-01
  8.8845231e-02 -9.5981294e-03 -7.9547364e-01  1.1418916e+00
 -7.5331497e-01  8.3010912e-01 -1.6891636e-09 -8.5492657e-10]","[0.0, 0.0, 1.0, 0.9896339903215966, 0.0]",,,,"[0.4507015347480774, -0.5666574239730835]","[-0.0031938927713781595, -0.6975401043891907]","[0.089362174, 1.3916517, 1.120966]",0.08936218,[1.120966],"[-0.10761473, 0.0, 2.1792555]",[2.3077338],"[array([ 0.93770206, -0.34744036], dtype=float32), array([ 0.45070153, -0.5666574 ], dtype=float32), array([-0.6495351 ,  0.76033163], dtype=float32)]","[array([-1.6891636e-09, -8.5492657e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,10,4184,adversary_2,non-active,"[-6.4953512e-01  7.6033163e-01  6.5755320e-01  8.4599726e-02
  8.8431889e-01 -1.1514897e+00  7.9547364e-01 -1.1418916e+00
  4.2158633e-02 -3.1178254e-01 -1.6891636e-09 -8.5492657e-10]","[0.0, 1.0, 0.0, 0.0, 0.9376005131341568]",,,,"[-0.6495351195335388, 0.7603316307067871]","[-0.7986674904823303, 0.44435155391693115]","[1.4518776, 1.3916517, 0.31461993]",1.4518775,[0.31461993],"[-0.9158882, -0.96233714, 0.0]",[-1.4363935],"[array([ 0.93770206, -0.34744036], dtype=float32), array([ 0.45070153, -0.5666574 ], dtype=float32), array([-0.6495351 ,  0.76033163], dtype=float32)]","[array([-1.6891636e-09, -8.5492657e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,10,4184,agent_0,evader,"[-1.6891636e-09 -8.5492657e-10 -3.0572541e+00 -6.3879497e-02
  8.4216022e-01 -8.3970726e-01  7.5331497e-01 -8.3010912e-01
 -4.2158633e-02  3.1178254e-01]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-1.689163586782172e-09, -8.54926573978787e-10]","[-0.7565088868141174, 0.13256901502609253]","[1.1892612, 1.120966, 0.31461993]","[1.1892612, 1.120966, 0.31461993]",[0.0],"[-0.78393966, -0.83385897, 1.7051991]",[0.0],"[array([ 0.93770206, -0.34744036], dtype=float32), array([ 0.45070153, -0.5666574 ], dtype=float32), array([-0.6495351 ,  0.76033163], dtype=float32)]","[array([-1.6891636e-09, -8.5492657e-10], dtype=float32)]",[],[],[]
13,3,Pursuers: 3 vs Evaders: 1,11,4184,adversary_0,active,"[ 9.8005146e-01 -1.9874404e-01  2.5728123e-02  7.5022310e-01
 -1.3754529e-01 -1.2323575e-02 -1.0430425e+00  1.2622670e+00
 -9.3593043e-01  8.7445128e-01 -1.2668727e-09 -6.4119493e-10]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9800514578819275, -0.1987440437078476]","[0.1794215440750122, -0.7418822646141052]","[0.13809626, 1.637454, 1.2808712]",0.0,[1.2808712],"[0.0, -3.052235, 2.2613842]",[2.3901408],"[array([ 0.98005146, -0.19874404], dtype=float32), array([ 0.03515581, -0.65675396], dtype=float32), array([-0.6788036 ,  0.73431987], dtype=float32)]","[array([-1.2668727e-09, -6.4119493e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,11,4184,adversary_1,non-active,"[ 3.5155807e-02 -6.5675396e-01  6.0785795e-03  7.4536693e-01
  1.3754529e-01  1.2323575e-02 -9.0549731e-01  1.2745905e+00
 -7.9838514e-01  8.8677484e-01 -1.2668727e-09 -6.4119493e-10]","[0.0, 0.0, 1.0, 0.8779758354578964, 0.0]",,,,"[0.03515580669045448, -0.6567539572715759]","[0.041876260191202164, -0.7542058229446411]","[0.13809626, 1.5634917, 1.1932261]",0.13809626,[1.1932261],"[0.08935777, 0.0, 2.1884828]",[2.3037908],"[array([ 0.98005146, -0.19874404], dtype=float32), array([ 0.03515581, -0.65675396], dtype=float32), array([-0.6788036 ,  0.73431987], dtype=float32)]","[array([-1.2668727e-09, -6.4119493e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,11,4184,adversary_2,non-active,"[-6.7880362e-01  7.3431987e-01  5.8111227e-01  1.1696733e-01
  1.0430425e+00 -1.2622670e+00  9.0549731e-01 -1.2745905e+00
  1.0711215e-01 -3.8781568e-01 -1.2668727e-09 -6.4119493e-10]","[0.0, 1.0, 0.0, 0.0, 0.8779352510262416]",,,,"[-0.6788036227226257, 0.7343198657035828]","[-0.8636210560798645, 0.5203847289085388]","[1.637454, 1.5634917, 0.4023357]",1.637454,[0.40233573],"[-0.88020843, -0.9531098, 0.0]",[-1.3013209],"[array([ 0.98005146, -0.19874404], dtype=float32), array([ 0.03515581, -0.65675396], dtype=float32), array([-0.6788036 ,  0.73431987], dtype=float32)]","[array([-1.2668727e-09, -6.4119493e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,11,4184,agent_0,evader,"[-1.2668727e-09 -6.4119493e-10 -3.0572541e+00 -6.3879497e-02
  9.3593043e-01 -8.7445128e-01  7.9838514e-01 -8.8677484e-01
 -1.0711215e-01  3.8781568e-01]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-1.2668727178422046e-09, -6.411949304840903e-10]","[-0.7565088868141174, 0.13256901502609253]","[1.2808712, 1.1932261, 0.4023357]","[1.2808712, 1.1932261, 0.40233573]",[0.0],"[-0.751452, -0.83780193, 1.8402717]",[0.0],"[array([ 0.98005146, -0.19874404], dtype=float32), array([ 0.03515581, -0.65675396], dtype=float32), array([-0.6788036 ,  0.73431987], dtype=float32)]","[array([-1.2668727e-09, -6.4119493e-10], dtype=float32)]",[],[],[]
13,3,Pursuers: 3 vs Evaders: 1,12,4184,adversary_0,active,"[ 9.9287653e-01 -1.1914786e-01  4.4094536e-02  7.1998423e-01
 -2.3203485e-01 -5.8124565e-02 -1.2089281e+00  1.3555734e+00
 -1.0339355e+00  8.9432567e-01 -9.5015451e-10 -4.8089621e-10]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9928765296936035, -0.11914785951375961]","[0.27742668986320496, -0.7617566585540771]","[0.23920417, 1.8163388, 1.3670557]",0.0,[1.3670557],"[0.0, -2.896144, 2.299074]",[2.4284704],"[array([ 0.9928765 , -0.11914786], dtype=float32), array([ 0.20780429, -0.766581  ], dtype=float32), array([-0.70491755,  0.70928925], dtype=float32)]","[array([-9.501545e-10, -4.808962e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,12,4184,adversary_1,non-active,"[ 2.0780429e-01 -7.6658100e-01  7.9901749e-03  6.7965239e-01
  2.3203485e-01  5.8124565e-02 -9.7689325e-01  1.4136980e+00
 -8.0190074e-01  9.5245028e-01 -9.5015451e-10 -4.8089621e-10]","[0.0, 0.0, 1.0, 0.6716867885083129, 0.0]",,,,"[0.20780429244041443, -0.7665809988975525]","[0.04539184272289276, -0.81988126039505]","[0.23920417, 1.7183894, 1.2450728]",0.23920418,[1.2450728],"[0.24544868, 0.0, 2.1754699]",[2.2705894],"[array([ 0.9928765 , -0.11914786], dtype=float32), array([ 0.20780429, -0.766581  ], dtype=float32), array([-0.70491755,  0.70928925], dtype=float32)]","[array([-9.501545e-10, -4.808962e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,12,4184,adversary_2,non-active,"[-7.0491755e-01  7.0928925e-01  5.0226963e-01  1.5302117e-01
  1.2089281e+00 -1.3555734e+00  9.7689325e-01 -1.4136980e+00
  1.7499250e-01 -4.6124768e-01 -9.5015451e-10 -4.8089621e-10]","[0.0, 1.0, 0.0, 0.0, 0.8025569546072716]",,,,"[-0.7049175500869751, 0.7092892527580261]","[-0.9315013885498047, 0.5938166975975037]","[1.8163388, 1.7183894, 0.49332726]",1.8163388,[0.49332726],"[-0.84251875, -0.9661228, 0.0]",[-1.2081829],"[array([ 0.9928765 , -0.11914786], dtype=float32), array([ 0.20780429, -0.766581  ], dtype=float32), array([-0.70491755,  0.70928925], dtype=float32)]","[array([-9.501545e-10, -4.808962e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,12,4184,agent_0,evader,"[-9.5015451e-10 -4.8089621e-10 -3.0572541e+00 -6.3879497e-02
  1.0339355e+00 -8.9432567e-01  8.0190074e-01 -9.5245028e-01
 -1.7499250e-01  4.6124768e-01]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-9.501545106260778e-10, -4.808962117408555e-10]","[-0.7565088868141174, 0.13256901502609253]","[1.3670557, 1.2450728, 0.49332726]","[1.3670557, 1.2450728, 0.49332726]",[0.0],"[-0.7131223, -0.8710034, 1.9334097]",[0.0],"[array([ 0.9928765 , -0.11914786], dtype=float32), array([ 0.20780429, -0.766581  ], dtype=float32), array([-0.70491755,  0.70928925], dtype=float32)]","[array([-9.501545e-10, -4.808962e-10], dtype=float32)]",[],[],[]
13,3,Pursuers: 3 vs Evaders: 1,13,4184,adversary_0,active,"[ 9.9636132e-01 -8.5229605e-02  6.5077260e-02  6.9359893e-01
 -3.1054208e-01 -1.2286788e-01 -1.3787075e+00  1.4384171e+00
 -1.1332232e+00  9.0624046e-01 -7.1261586e-10 -3.6067213e-10]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9963613152503967, -0.08522960543632507]","[0.3767143487930298, -0.7736714482307434]","[0.33396542, 1.9924554, 1.4510225]",0.0,[1.4510227],"[0.0, -2.7648365, 2.3350024]",[2.4670336],"[array([ 0.9963613 , -0.08522961], dtype=float32), array([ 0.45585322, -0.7764418 ], dtype=float32), array([-0.731367  ,  0.68198407], dtype=float32)]","[array([-7.1261586e-10, -3.6067213e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,13,4184,adversary_1,non-active,"[ 4.5585322e-01 -7.7644181e-01  1.3867507e-02  6.0254848e-01
  3.1054208e-01  1.2286788e-01 -1.0681654e+00  1.5612849e+00
 -8.2268119e-01  1.0291084e+00 -7.1261586e-10 -3.6067213e-10]","[0.0, 0.0, 1.0, 0.42783147503096075, 0.0]",,,,"[0.4558532238006592, -0.7764418125152588]","[0.0661722719669342, -0.8965393304824829]","[0.33396542, 1.8917156, 1.3175236]",0.33396542,[1.3175235],"[0.37675607, 0.0, 2.1708107]",[2.2451785],"[array([ 0.9963613 , -0.08522961], dtype=float32), array([ 0.45585322, -0.7764418 ], dtype=float32), array([-0.731367  ,  0.68198407], dtype=float32)]","[array([-7.1261586e-10, -3.6067213e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,13,4184,adversary_2,non-active,"[-7.3136699e-01  6.8198407e-01  4.2158234e-01  1.9205891e-01
  1.3787075e+00 -1.4384171e+00  1.0681654e+00 -1.5612849e+00
  2.4548426e-01 -5.3217661e-01 -7.1261586e-10 -3.6067213e-10]","[0.0, 1.0, 0.0, 0.0, 0.7173903340842083]",,,,"[-0.7313669919967651, 0.6819840669631958]","[-1.001993179321289, 0.6647456288337708]","[1.9924554, 1.8917156, 0.58606696]",1.9924554,[0.58606696],"[-0.8065902, -0.970782, 0.0]",[-1.1385988],"[array([ 0.9963613 , -0.08522961], dtype=float32), array([ 0.45585322, -0.7764418 ], dtype=float32), array([-0.731367  ,  0.68198407], dtype=float32)]","[array([-7.1261586e-10, -3.6067213e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,13,4184,agent_0,evader,"[-7.1261586e-10 -3.6067213e-10 -3.0572541e+00 -6.3879497e-02
  1.1332232e+00 -9.0624046e-01  8.2268119e-01 -1.0291084e+00
 -2.4548426e-01  5.3217661e-01]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-7.126158552139827e-10, -3.60672131050066e-10]","[-0.7565088868141174, 0.13256901502609253]","[1.4510225, 1.3175236, 0.58606696]","[1.4510227, 1.3175235, 0.58606696]",[0.0],"[-0.67455894, -0.8964142, 2.0029938]",[0.0],"[array([ 0.9963613 , -0.08522961], dtype=float32), array([ 0.45585322, -0.7764418 ], dtype=float32), array([-0.731367  ,  0.68198407], dtype=float32)]","[array([-7.1261586e-10, -3.6067213e-10], dtype=float32)]",[],[],[]
13,3,Pursuers: 3 vs Evaders: 1,14,4184,adversary_0,active,"[ 9.9814242e-01 -6.0923550e-02  8.9022562e-02  6.6693532e-01
 -3.6459288e-01 -1.9198909e-01 -1.5514803e+00  1.5151384e+00
 -1.2328594e+00  9.1476345e-01 -5.3446192e-10 -2.7050409e-10]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.998142421245575, -0.06092355027794838]","[0.47635048627853394, -0.7821944355964661]","[0.41205314, 2.168579, 1.5351659]",0.0,[1.5351659],"[0.0, -2.6569042, 2.3680449]",[2.5032408],"[array([ 0.9981424 , -0.06092355], dtype=float32), array([ 0.6418899, -0.7106808], dtype=float32), array([-0.75952286,  0.65048057], dtype=float32)]","[array([-5.344619e-10, -2.705041e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,14,4184,adversary_1,non-active,"[ 6.4188993e-01 -7.1068078e-01  2.6979037e-02  5.2341878e-01
  3.6459288e-01  1.9198909e-01 -1.1868874e+00  1.7071276e+00
 -8.6826646e-01  1.1067525e+00 -5.3446192e-10 -2.7050409e-10]","[0.0, 0.0, 1.0, 0.17164033065805567, 0.0]",,,,"[0.6418899297714233, -0.7106807827949524]","[0.11175759136676788, -0.9741834998130798]","[0.41205314, 2.0791793, 1.4066939]",0.41205314,[1.4066939],"[0.48468852, 0.0, 2.17833]",[2.236025],"[array([ 0.9981424 , -0.06092355], dtype=float32), array([ 0.6418899, -0.7106808], dtype=float32), array([-0.75952286,  0.65048057], dtype=float32)]","[array([-5.344619e-10, -2.705041e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,14,4184,adversary_2,non-active,"[-7.5952286e-01  6.5048057e-01  3.3923897e-01  2.3338339e-01
  1.5514803e+00 -1.5151384e+00  1.1868874e+00 -1.7071276e+00
  3.1862095e-01 -6.0037500e-01 -5.3446192e-10 -2.7050409e-10]","[0.0, 1.0, 0.0, 0.0, 0.626074905120855]",,,,"[-0.7595228552818298, 0.6504805684089661]","[-1.0751298666000366, 0.7329440116882324]","[2.168579, 2.0791793, 0.6796833]",2.168579,[0.6796834],"[-0.7735479, -0.9632626, 0.0]",[-1.0828888],"[array([ 0.9981424 , -0.06092355], dtype=float32), array([ 0.6418899, -0.7106808], dtype=float32), array([-0.75952286,  0.65048057], dtype=float32)]","[array([-5.344619e-10, -2.705041e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,14,4184,agent_0,evader,"[-5.3446192e-10 -2.7050409e-10 -3.0572541e+00 -6.3879497e-02
  1.2328594e+00 -9.1476345e-01  8.6826646e-01 -1.1067525e+00
 -3.1862095e-01  6.0037500e-01]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-5.344619191660627e-10, -2.705040913486556e-10]","[-0.7565088868141174, 0.13256901502609253]","[1.5351659, 1.4066939, 0.6796833]","[1.5351659, 1.4066939, 0.6796834]",[0.0],"[-0.6383519, -0.90556765, 2.058704]",[0.0],"[array([ 0.9981424 , -0.06092355], dtype=float32), array([ 0.6418899, -0.7106808], dtype=float32), array([-0.75952286,  0.65048057], dtype=float32)]","[array([-5.344619e-10, -2.705041e-10], dtype=float32)]",[],[],[]
13,3,Pursuers: 3 vs Evaders: 1,15,4184,adversary_0,active,"[ 9.9905199e-01 -4.3533329e-02  1.1616819e-01  6.3943982e-01
 -4.0021813e-01 -2.5696483e-01 -1.7272469e+00  1.5862789e+00
 -1.3326735e+00  9.2085576e-01 -4.0084644e-10 -2.0287808e-10]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9990519881248474, -0.0435333289206028]","[0.576164722442627, -0.7882867455482483]","[0.4756106, 2.345136, 1.6198747]",0.0,[1.6198747],"[0.0, -2.570818, 2.398712]",[2.5369434],"[array([ 0.999052  , -0.04353333], dtype=float32), array([ 0.7814174, -0.5845027], dtype=float32), array([-0.78966254,  0.6135414 ], dtype=float32)]","[array([-4.0084644e-10, -2.0287808e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,15,4184,adversary_1,non-active,"[ 7.8141743e-01 -5.8450270e-01  4.7381144e-02  4.4922855e-01
  4.0021813e-01  2.5696483e-01 -1.3270288e+00  1.8432437e+00
 -9.3245548e-01  1.1778206e+00 -4.0084644e-10 -2.0287808e-10]","[0.0, 0.0, 1.0, 0.0, 0.08585502475586856]",,,,"[0.7814174294471741, -0.5845026969909668]","[0.17594659328460693, -1.0452516078948975]","[0.4756106, 2.2712448, 1.5022432]",0.47561064,[1.5022433],"[0.5707747, 0.0, 2.1947813]",[2.2404428],"[array([ 0.999052  , -0.04353333], dtype=float32), array([ 0.7814174, -0.5845027], dtype=float32), array([-0.78966254,  0.6135414 ], dtype=float32)]","[array([-4.0084644e-10, -2.0287808e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,15,4184,adversary_2,non-active,"[-7.8966254e-01  6.1354142e-01  2.5526503e-01  2.7627611e-01
  1.7272469e+00 -1.5862789e+00  1.3270288e+00 -1.8432437e+00
  3.9457324e-01 -6.6542310e-01 -4.0084644e-10 -2.0287808e-10]","[0.0, 1.0, 0.0, 0.0, 0.5291069439282957]",,,,"[-0.7896625399589539, 0.6135414242744446]","[-1.151082158088684, 0.7979921102523804]","[2.345136, 2.2712448, 0.77361226]",2.345136,[0.77361226],"[-0.74288064, -0.9468114, 0.0]",[-1.0355649],"[array([ 0.999052  , -0.04353333], dtype=float32), array([ 0.7814174, -0.5845027], dtype=float32), array([-0.78966254,  0.6135414 ], dtype=float32)]","[array([-4.0084644e-10, -2.0287808e-10], dtype=float32)]",[],[],[True]
13,3,Pursuers: 3 vs Evaders: 1,15,4184,agent_0,evader,"[-4.0084644e-10 -2.0287808e-10 -3.0572541e+00 -6.3879497e-02
  1.3326735e+00 -9.2085576e-01  9.3245548e-01 -1.1778206e+00
 -3.9457324e-01  6.6542310e-01]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",,,,"[-4.00846439374547e-10, -2.028780754503856e-10]","[-0.7565088868141174, 0.13256901502609253]","[1.6198747, 1.5022432, 0.77361226]","[1.6198747, 1.5022433, 0.77361226]",[0.0],"[-0.6046491, -0.90115, 2.1060276]",[0.0],"[array([ 0.999052  , -0.04353333], dtype=float32), array([ 0.7814174, -0.5845027], dtype=float32), array([-0.78966254,  0.6135414 ], dtype=float32)]","[array([-4.0084644e-10, -2.0287808e-10], dtype=float32)]",[],[],[]
14,4,Pursuers: 3 vs Evaders: 1,1,5856,adversary_0,active,"[ 0.          0.         -0.13133258  1.2666057   0.4276909  -0.08020261
 -1.4751314   0.70949507  0.44681704 -0.18695943  0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.0, 0.0]","[0.5315204858779907, -0.0789891928434372]","[0.4351459, 1.636886, 0.48435453]",0.0,[0.48435453],"[0.0, -0.1853718, 2.693284]",[-0.39628842],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
14,4,Pursuers: 3 vs Evaders: 1,1,5856,adversary_1,non-active,"[ 0.          0.          1.331519    1.2938695  -0.4276909   0.08020261
 -1.9028223   0.78969765  0.01912615 -0.10675682  0.          0.        ]","[0.0, 1.0, 0.0, 0.08072355285209581, 0.0]",,,,"[0.0, 0.0]","[0.9592114090919495, -0.1591918021440506]","[0.4351459, 2.0601833, 0.108456574]",0.43514594,[0.10845657],"[2.9562209, 0.0, 2.7482107]",[-1.3935211],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
14,4,Pursuers: 3 vs Evaders: 1,1,5856,adversary_2,non-active,"[ 0.          0.          0.4849315   1.0879627   1.4751314  -0.70949507
  1.9028223  -0.78969765  1.9219484  -0.8964545   0.          0.        ]","[0.0, 0.0, 0.9326748856151884, 1.0, 0.0]",,,,"[0.0, 0.0]","[-0.9436108469963074, 0.6305058598518372]","[1.636886, 2.0601833, 2.120735]",1.636886,[2.120735],"[-0.4483087, -0.393382, 0.0]",[-0.43643284],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[False]
14,4,Pursuers: 3 vs Evaders: 1,1,5856,agent_0,evader,"[ 0.          0.         -1.3232602  -0.07975388 -0.44681704  0.18695943
 -0.01912615  0.10675682 -1.9219484   0.8964545 ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",-10.783375471714269,False,False,"[0.0, 0.0]","[0.9783375263214111, -0.265948623418808]","[0.48435453, 0.108456574, 2.120735]","[0.48435453, 0.10845657, 2.120735]",[0.0],"[2.745304, 1.7480716, 2.70516]",[0.0],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
14,4,Pursuers: 3 vs Evaders: 1,2,5856,adversary_0,active,"[ 0.3         0.         -0.13133258  1.2666057   0.4276909  -0.08020261
 -1.4751314   0.70949507  0.44681704 -0.18695943  0.02917408 -0.16284154]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.30000001192092896, 0.0]","[0.5315204858779907, -0.0789891928434372]","[0.4351459, 1.636886, 0.48435453]",0.0,[0.48435453],"[0.0, -0.1853718, 2.693284]",[-0.39628842],"[array([0.3, 0. ], dtype=float32), array([-0.32917407,  0.13862447], dtype=float32), array([ 0.27980247, -0.3       ], dtype=float32)]","[array([ 0.02917408, -0.16284154], dtype=float32)]",[],[],[True]
14,4,Pursuers: 3 vs Evaders: 1,2,5856,adversary_1,non-active,"[-0.32917407  0.13862447  1.331519    1.2938695  -0.4276909   0.08020261
 -1.9028223   0.78969765  0.01912615 -0.10675682  0.02917408 -0.16284154]","[0.0, 1.0, 0.0, 0.0, 0.5134893115429149]",,,,"[-0.32917407155036926, 0.13862447440624237]","[0.9592114090919495, -0.1591918021440506]","[0.4351459, 2.0601833, 0.108456574]",0.43514594,[0.10845657],"[2.9562209, 0.0, 2.7482107]",[-1.3935211],"[array([0.3, 0. ], dtype=float32), array([-0.32917407,  0.13862447], dtype=float32), array([ 0.27980247, -0.3       ], dtype=float32)]","[array([ 0.02917408, -0.16284154], dtype=float32)]",[],[],[True]
14,4,Pursuers: 3 vs Evaders: 1,2,5856,adversary_2,non-active,"[ 0.27980247 -0.3         0.45312515  1.1774323   1.4751314  -0.70949507
  1.9028223  -0.78969765  1.9219484  -0.8964545   0.02917408 -0.16284154]","[0.0, 0.0, 1.0, 0.6074588373312928, 0.0]",,,,"[0.27980247139930725, -0.30000001192092896]","[-0.9436108469963074, 0.6305058598518372]","[1.636886, 2.0601833, 2.120735]",1.636886,[2.120735],"[-0.4483087, -0.393382, 0.0]",[-0.43643284],"[array([0.3, 0. ], dtype=float32), array([-0.32917407,  0.13862447], dtype=float32), array([ 0.27980247, -0.3       ], dtype=float32)]","[array([ 0.02917408, -0.16284154], dtype=float32)]",[],[],[False]
14,4,Pursuers: 3 vs Evaders: 1,2,5856,agent_0,evader,"[ 0.02917408 -0.16284154 -1.3232602  -0.07975388 -0.44681704  0.18695943
 -0.01912615  0.10675682 -1.9219484   0.8964545 ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",-0.8125495498525259,False,False,"[0.0291740782558918, -0.1628415435552597]","[0.9783375263214111, -0.265948623418808]","[0.48435453, 0.108456574, 2.120735]","[0.48435453, 0.10845657, 2.120735]",[0.0],"[2.745304, 1.7480716, 2.70516]",[0.0],"[array([0.3, 0. ], dtype=float32), array([-0.32917407,  0.13862447], dtype=float32), array([ 0.27980247, -0.3       ], dtype=float32)]","[array([ 0.02917408, -0.16284154], dtype=float32)]",[],[],[]
14,4,Pursuers: 3 vs Evaders: 1,3,5856,adversary_0,active,"[ 0.525       0.         -0.13094161  1.2516108   0.36477348 -0.06634016
 -1.477151    0.67949504  0.41973445 -0.20324358  0.05105464 -0.2849727 ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.5249999761581421, 0.0]","[0.561520516872406, -0.0789891928434372]","[0.37075695, 1.6259423, 0.46635282]",0.0,[0.4663528],"[0.0, -0.17990051, 2.710451]",[-0.45094365],"[array([0.525, 0.   ], dtype=float32), array([-0.57605463,  0.42085668], dtype=float32), array([ 0.5098519 , -0.40723765], dtype=float32)]","[array([ 0.05105464, -0.2849727 ], dtype=float32)]",[],[],[True]
14,4,Pursuers: 3 vs Evaders: 1,3,5856,adversary_1,non-active,"[-0.57605463  0.42085668  1.6047721   1.1924552  -0.36477348  0.06634016
 -1.8419245   0.74583524  0.05496097 -0.13690342  0.05105464 -0.2849727 ]","[0.0, 1.0, 0.0, 0.0, 0.5820470794357485]",,,,"[-0.5760546326637268, 0.42085668444633484]","[0.9262939691543579, -0.14532935619354248]","[0.37075695, 1.9871981, 0.14752375]",0.3707569,[0.14752373],"[2.961692, 0.0, 2.7568507]",[-1.1890337],"[array([0.525, 0.   ], dtype=float32), array([-0.57605463,  0.42085668], dtype=float32), array([ 0.5098519 , -0.40723765], dtype=float32)]","[array([ 0.05105464, -0.2849727 ], dtype=float32)]",[],[],[True]
