game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
3,1,Pursuers: 3 vs Evaders: 1,2,9901,agent_0,evader,"[0.0, 0.0, -0.8477412462234497, -0.6767492890357971, -0.12726344168186188, 1.3845646381378174, 0.811326265335083, 0.926978588104248, 1.2197530269622803, 1.430983304977417]","[0.0, -2.323197911088881, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.8477412462234497, -0.6767492890357971]","[1.3904011, 1.2318846, 1.8802954]","[1.3904011, 1.2318845, 1.8802954]",[0.0],"[1.6624546, 0.8518319, 0.8649175]",[0.0],"[array([0.3, 0. ], dtype=float32), array([-0.3       , -0.14091578], dtype=float32), array([-0.2942195, -0.3      ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
3,1,Pursuers: 3 vs Evaders: 1,3,9901,adversary_0,active,"[0.5249999761581421, 0.0, -0.9450047016143799, 0.7078153491020203, 0.8785896897315979, -0.4716776907444, 1.2875945568084717, 0.016418583691120148, 0.09726344048976898, -1.3845646381378174, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.5249999761581421, 0.0]","[-0.9450047016143799, 0.7078153491020203]","[0.9971959, 1.2876992, 1.3879768]",0.0,[1.3879768],"[0.0, -0.4926972, 0.012750665]",[-1.5006632],"[array([0.525, 0.   ], dtype=float32), array([-0.525     ,  0.19431317], dtype=float32), array([-0.35111552, -0.525     ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,3,9901,adversary_1,non-active,"[-0.5249999761581421, 0.1943131685256958, -0.06641501188278198, 0.23613767325878143, -0.8785896897315979, 0.4716776907444, 0.4090048670768738, 0.4880962669849396, -0.7813262343406677, -0.9128869771957397, 0.0, 0.0]","[0.0, 0.9724590805816901, 0.0, 0.0, 1.0]",,,,"[-0.5249999761581421, 0.1943131685256958]","[-0.06641501188278198, 0.23613767325878143]","[0.9971959, 0.63680685, 1.2015961]",0.9971959,[1.2015961],"[2.6488955, 0.0, 0.8733341]",[-2.278697],"[array([0.525, 0.   ], dtype=float32), array([-0.525     ,  0.19431317], dtype=float32), array([-0.35111552, -0.525     ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,3,9901,adversary_2,non-active,"[-0.35111552476882935, -0.5249999761581421, 0.3425898551940918, 0.7242339253425598, -1.2875945568084717, -0.016418583691120148, -0.4090048670768738, -0.4880962669849396, -1.1903311014175415, -1.400983214378357, 0.0, 0.0]","[0.0, 0.4431467610654216, 0.0, 1.0, 0.0]",,,,"[-0.35111552476882935, -0.5249999761581421]","[0.3425898551940918, 0.7242339253425598]","[1.2876992, 0.63680685, 1.8383802]",1.2876992,[1.8383802],"[-3.1288419, -2.2682586, 0.0]",[-2.2750812],"[array([0.525, 0.   ], dtype=float32), array([-0.525     ,  0.19431317], dtype=float32), array([-0.35111552, -0.525     ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,3,9901,agent_0,evader,"[0.0, 0.0, -0.8477412462234497, -0.6767492890357971, -0.09726344048976898, 1.3845646381378174, 0.7813262343406677, 0.9128869771957397, 1.1903311014175415, 1.400983214378357]","[0.0, -2.323197911088881, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.8477412462234497, -0.6767492890357971]","[1.3879768, 1.2015961, 1.8383802]","[1.3879768, 1.2015961, 1.8383802]",[0.0],"[1.6409295, 0.86289567, 0.8665114]",[0.0],"[array([0.525, 0.   ], dtype=float32), array([-0.525     ,  0.19431317], dtype=float32), array([-0.35111552, -0.525     ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
3,1,Pursuers: 3 vs Evaders: 1,4,9901,adversary_0,active,"[0.6937500238418579, 0.0, -0.8925046920776367, 0.7078153491020203, 0.7735896706581116, -0.45224636793136597, 1.19998300075531, -0.03608141839504242, 0.044763438403606415, -1.3845646381378174, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.6937500238418579, 0.0]","[-0.8925046920776367, 0.7078153491020203]","[0.8960847, 1.2005253, 1.3852881]",0.0,[1.3852881],"[0.0, -0.5290246, -0.030059181]",[-1.5384773],"[array([0.69375, 0.     ], dtype=float32), array([-0.68548775,  0.44573486], dtype=float32), array([-0.39628068, -0.69375   ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,4,9901,adversary_1,non-active,"[-0.6854877471923828, 0.4457348585128784, -0.11891500651836395, 0.2555689811706543, -0.7735896706581116, 0.45224636793136597, 0.4263933300971985, 0.41616496443748474, -0.7288262248039246, -0.9323183298110962, 0.0, 0.0]","[0.0, 0.8952811779547587, 0.0, 0.0, 1.0]",,,,"[-0.6854877471923828, 0.4457348585128784]","[-0.11891500651836395, 0.2555689811706543]","[0.8960847, 0.5958226, 1.1833872]",0.8960847,[1.183387],"[2.6125681, 0.0, 0.77325916]",[-2.2343006],"[array([0.69375, 0.     ], dtype=float32), array([-0.68548775,  0.44573486], dtype=float32), array([-0.39628068, -0.69375   ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,4,9901,adversary_2,non-active,"[-0.3962806761264801, -0.6937500238418579, 0.30747830867767334, 0.6717339754104614, -1.19998300075531, 0.03608141839504242, -0.4263933300971985, -0.41616496443748474, -1.155219554901123, -1.3484833240509033, 0.0, 0.0]","[0.0, 0.46465987284864624, 0.0, 1.0, 0.0]",,,,"[-0.3962806761264801, -0.6937500238418579]","[0.30747830867767334, 0.6717339754104614]","[1.2005253, 0.5958226, 1.7756518]",1.2005253,[1.7756518],"[3.1115334, -2.3683336, 0.0]",[-2.279156],"[array([0.69375, 0.     ], dtype=float32), array([-0.68548775,  0.44573486], dtype=float32), array([-0.39628068, -0.69375   ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,4,9901,agent_0,evader,"[0.0, 0.0, -0.8477412462234497, -0.6767492890357971, -0.044763438403606415, 1.3845646381378174, 0.7288262248039246, 0.9323183298110962, 1.155219554901123, 1.3484833240509033]","[0.0, -2.323197911088881, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.8477412462234497, -0.6767492890357971]","[1.3852881, 1.1833872, 1.7756518]","[1.3852881, 1.183387, 1.7756518]",[0.0],"[1.6031154, 0.90729195, 0.8624366]",[0.0],"[array([0.69375, 0.     ], dtype=float32), array([-0.68548775,  0.44573486], dtype=float32), array([-0.39628068, -0.69375   ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
3,1,Pursuers: 3 vs Evaders: 1,5,9901,adversary_0,active,"[0.8203125, 0.0, -0.8231296539306641, 0.7078153491020203, 0.6356658935546875, -0.4076728820800781, 1.0909799337387085, -0.10545641928911209, -0.024611562490463257, -1.3845646381378174, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.8203125, 0.0]","[-0.8231296539306641, 0.7078153491020203]","[0.7551611, 1.0960649, 1.3847834]",0.0,[1.3847834],"[0.0, -0.57025754, -0.096362725]",[-1.5885701],"[array([0.8203125, 0.       ], dtype=float32), array([-0.7769114 ,  0.62960994], dtype=float32), array([-0.43660846, -0.8203125 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,5,9901,adversary_1,non-active,"[-0.7769113779067993, 0.6296099424362183, -0.18746377527713776, 0.30014246702194214, -0.6356658935546875, 0.4076728820800781, 0.455314040184021, 0.30221647024154663, -0.6602774858474731, -0.976891815662384, 0.0, 0.0]","[0.0, 0.7818943237333236, 0.0, 0.0, 1.0]",,,,"[-0.7769113779067993, 0.6296099424362183]","[-0.18746377527713776, 0.30014246702194214]","[0.7551611, 0.5464848, 1.179103]",0.7551611,[1.179103],"[2.571335, 0.0, 0.58598334]",[-2.1651614],"[array([0.8203125, 0.       ], dtype=float32), array([-0.7769114 ,  0.62960994], dtype=float32), array([-0.43660846, -0.8203125 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,5,9901,adversary_2,non-active,"[-0.4366084635257721, -0.8203125, 0.26785025000572205, 0.6023589372634888, -1.0909799337387085, 0.10545641928911209, -0.455314040184021, -0.30221647024154663, -1.1155915260314941, -1.2791082859039307, 0.0, 0.0]","[0.0, 0.4968943552003494, 0.0, 1.0, 0.0]",,,,"[-0.4366084635257721, -0.8203125]","[0.26785025000572205, 0.6023589372634888]","[1.0960649, 0.5464848, 1.6972514]",1.0960649,[1.6972514],"[3.04523, -2.5556092, 0.0]",[-2.2880175],"[array([0.8203125, 0.       ], dtype=float32), array([-0.7769114 ,  0.62960994], dtype=float32), array([-0.43660846, -0.8203125 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,5,9901,agent_0,evader,"[0.0, 0.0, -0.8477412462234497, -0.6767492890357971, 0.024611562490463257, 1.3845646381378174, 0.6602774858474731, 0.976891815662384, 1.1155915260314941, 1.2791082859039307]","[0.0, -2.323197911088881, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.8477412462234497, -0.6767492890357971]","[1.3847834, 1.179103, 1.6972514]","[1.3847834, 1.179103, 1.6972514]",[0.0],"[1.5530225, 0.9764312, 0.8535751]",[0.0],"[array([0.8203125, 0.       ], dtype=float32), array([-0.7769114 ,  0.62960994], dtype=float32), array([-0.43660846, -0.8203125 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
3,1,Pursuers: 3 vs Evaders: 1,6,9901,adversary_0,active,"[0.915234386920929, 0.0, -0.7410984039306641, 0.7078153491020203, 0.47594350576400757, -0.34471189975738525, 0.9652878046035767, -0.1874876618385315, -0.10664281249046326, -1.3845646381378174, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.915234386920929, 0.0]","[-0.7410984039306641, 0.7078153491020203]","[0.5876636, 0.9833271, 1.3886656]",0.0,[1.3886656],"[0.0, -0.6268299, -0.19184119]",[-1.6476672],"[array([0.9152344, 0.       ], dtype=float32), array([-0.72685397,  0.686792  ], dtype=float32), array([-0.4618125 , -0.88697755], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,6,9901,adversary_1,non-active,"[-0.7268539667129517, 0.6867920160293579, -0.2651549279689789, 0.3631034791469574, -0.47594350576400757, 0.34471189975738525, 0.4893443286418915, 0.15722422301769257, -0.5825863480567932, -1.0398527383804321, 0.0, 0.0]","[0.0, 0.6150552166827631, 0.0, 0.0, 1.0]",,,,"[-0.7268539667129517, 0.6867920160293579]","[-0.2651549279689789, 0.3631034791469574]","[0.5876636, 0.5139818, 1.1919315]",0.5876636,[1.1919315],"[2.5147626, 0.0, 0.3108778]",[-2.0814815],"[array([0.9152344, 0.       ], dtype=float32), array([-0.72685397,  0.686792  ], dtype=float32), array([-0.4618125 , -0.88697755], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,6,9901,adversary_2,non-active,"[-0.46181249618530273, -0.8869775533676147, 0.2241894006729126, 0.5203276872634888, -0.9652878046035767, 0.1874876618385315, -0.4893443286418915, -0.15722422301769257, -1.0719306468963623, -1.1970770359039307, 0.0, 0.0]","[0.0, 0.5377604591955908, 0.0, 1.0, 0.0]",,,,"[-0.46181249618530273, -0.8869775533676147]","[0.2241894006729126, 0.5203276872634888]","[0.9833271, 0.5139818, 1.6068692]",0.9833271,[1.6068692],"[2.9497514, -2.830715, 0.0]",[-2.3010957],"[array([0.9152344, 0.       ], dtype=float32), array([-0.72685397,  0.686792  ], dtype=float32), array([-0.4618125 , -0.88697755], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,6,9901,agent_0,evader,"[0.0, 0.0, -0.8477412462234497, -0.6767492890357971, 0.10664281249046326, 1.3845646381378174, 0.5825863480567932, 1.0398527383804321, 1.0719306468963623, 1.1970770359039307]","[0.0, -2.323197911088881, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.8477412462234497, -0.6767492890357971]","[1.3886656, 1.1919315, 1.6068692]","[1.3886656, 1.1919315, 1.6068692]",[0.0],"[1.4939255, 1.0601113, 0.840497]",[0.0],"[array([0.9152344, 0.       ], dtype=float32), array([-0.72685397,  0.686792  ], dtype=float32), array([-0.4618125 , -0.88697755], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
3,1,Pursuers: 3 vs Evaders: 1,7,9901,adversary_0,active,"[0.9864257574081421, 0.0, -0.6495749950408936, 0.7078153491020203, 0.311734676361084, -0.2760326862335205, 0.8275831341743469, -0.27618542313575745, -0.19816625118255615, -1.3845646381378174, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9864257574081421, 0.0]","[-0.6495749950408936, 0.7078153491020203]","[0.4163803, 0.87245184, 1.398674]",0.0,[1.398674],"[0.0, -0.72473097, -0.32210323]",[-1.7129562],"[array([0.98642576, 0.        ], dtype=float32), array([-0.66697884,  0.74507666], dtype=float32), array([-0.4655095, -0.8850429], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,7,9901,adversary_1,non-active,"[-0.6669788360595703, 0.7450766563415527, -0.33784031867980957, 0.43178266286849976, -0.311734676361084, 0.2760326862335205, 0.5158484578132629, -0.00015273038297891617, -0.5099009275436401, -1.1085319519042969, 0.0, 0.0]","[0.0, 0.3774535953460896, 0.0, 0.0, 1.0]",,,,"[-0.6669788360595703, 0.7450766563415527]","[-0.33784031867980957, 0.43178266286849976]","[0.4163803, 0.51584846, 1.2201811]",0.4163803,[1.2201811],"[2.4168618, 0.0, -0.00029603092]",[-2.0019174],"[array([0.98642576, 0.        ], dtype=float32), array([-0.66697884,  0.74507666], dtype=float32), array([-0.4655095, -0.8850429], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,7,9901,adversary_2,non-active,"[-0.4655095040798187, -0.8850429058074951, 0.17800815403461456, 0.4316299557685852, -0.8275831341743469, 0.27618542313575745, -0.5158484578132629, 0.00015273038297891617, -1.0257494449615479, -1.1083792448043823, 0.0, 0.0]","[0.0, 0.5854326304867744, 0.0, 1.0, 0.0]",,,,"[-0.4655095040798187, -0.8850429058074951]","[0.17800815403461456, 0.4316299557685852]","[0.87245184, 0.51584846, 1.5101875]",0.87245184,[1.5101875],"[2.8194895, 3.1412966, 0.0]",[-2.3174956],"[array([0.98642576, 0.        ], dtype=float32), array([-0.66697884,  0.74507666], dtype=float32), array([-0.4655095, -0.8850429], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,7,9901,agent_0,evader,"[0.0, 0.0, -0.8477412462234497, -0.6767492890357971, 0.19816625118255615, 1.3845646381378174, 0.5099009275436401, 1.1085319519042969, 1.0257494449615479, 1.1083792448043823]","[0.0, -2.323197911088881, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.8477412462234497, -0.6767492890357971]","[1.398674, 1.2201811, 1.5101875]","[1.398674, 1.2201811, 1.5101875]",[0.0],"[1.4286364, 1.1396753, 0.8240971]",[0.0],"[array([0.98642576, 0.        ], dtype=float32), array([-0.66697884,  0.74507666], dtype=float32), array([-0.4655095, -0.8850429], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
3,1,Pursuers: 3 vs Evaders: 1,8,9901,adversary_0,active,"[1.0, 0.0, -0.5509324073791504, 0.7078153491020203, 0.14639422297477722, -0.2015250325202942, 0.6823896169662476, -0.3646897077560425, -0.2968088388442993, -1.3845646381378174, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 0.0]","[-0.5509324073791504, 0.7078153491020203]","[0.24908555, 0.7737274, 1.4160208]",0.0,[1.4160208],"[0.0, -0.9425502, -0.49081096]",[-1.78197],"[array([1., 0.], dtype=float32), array([-0.5812609 ,  0.81371725], dtype=float32), array([-0.47819364, -0.8782544 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,8,9901,adversary_1,non-active,"[-0.5812609195709229, 0.813717246055603, -0.40453818440437317, 0.5062903165817261, -0.14639422297477722, 0.2015250325202942, 0.5359954237937927, -0.16316469013690948, -0.44320303201675415, -1.183039665222168, 0.0, 0.0]","[0.0, 0.04655376875758387, 0.0, 0.0, 1.0]",,,,"[-0.5812609195709229, 0.813717246055603]","[-0.40453818440437317, 0.5062903165817261]","[0.24908555, 0.5602801, 1.2633336]",0.24908555,[1.2633337],"[2.1990426, 0.0, -0.29550165]",[-1.9292432],"[array([1., 0.], dtype=float32), array([-0.5812609 ,  0.81371725], dtype=float32), array([-0.47819364, -0.8782544 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,8,9901,adversary_2,non-active,"[-0.47819364070892334, -0.8782544136047363, 0.13145719468593597, 0.34312567114830017, -0.6823896169662476, 0.3646897077560425, -0.5359954237937927, 0.16316469013690948, -0.9791984558105469, -1.019874930381775, 0.0, 0.0]","[0.0, 0.6380245599643696, 0.0, 1.0, 0.0]",,,,"[-0.47819364070892334, -0.8782544136047363]","[0.13145719468593597, 0.34312567114830017]","[0.7737274, 0.5602801, 1.413851]",0.7737274,[1.413851],"[2.6507816, 2.846091, 0.0]",[-2.3358495],"[array([1., 0.], dtype=float32), array([-0.5812609 ,  0.81371725], dtype=float32), array([-0.47819364, -0.8782544 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,8,9901,agent_0,evader,"[0.0, 0.0, -0.8477412462234497, -0.6767492890357971, 0.2968088388442993, 1.3845646381378174, 0.44320303201675415, 1.183039665222168, 0.9791984558105469, 1.019874930381775]","[0.0, -2.323197911088881, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.8477412462234497, -0.6767492890357971]","[1.4160208, 1.2633336, 1.413851]","[1.4160208, 1.2633337, 1.413851]",[0.0],"[1.3596226, 1.2123494, 0.80574304]",[0.0],"[array([1., 0.], dtype=float32), array([-0.5812609 ,  0.81371725], dtype=float32), array([-0.47819364, -0.8782544 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
3,1,Pursuers: 3 vs Evaders: 1,9,9901,adversary_0,active,"[1.0, 1.401298464324817e-45, -0.45093241333961487, 0.7078153491020203, -0.011731876991689205, -0.12015330046415329, 0.5345702767372131, -0.4525151550769806, -0.39680883288383484, -1.3845646381378174, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 1.401298464324817e-45]","[-0.45093241333961487, 0.7078153491020203]","[0.1207247, 0.7003823, 1.4403043]",0.0,[1.4403043],"[0.0, -1.6681288, -0.7024601]",[-1.8499098],"[array([1.e+00, 1.e-45], dtype=float32), array([-0.44308665,  0.8964788 ], dtype=float32), array([-0.4976586, -0.867373 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,9,9901,adversary_1,non-active,"[-0.4430866539478302, 0.8964787721633911, -0.46266430616378784, 0.5876620411872864, 0.011731876991689205, 0.12015330046415329, 0.5463021397590637, -0.3323618471622467, -0.38507694005966187, -1.2644113302230835, 0.0, 0.0]","[0.0, 0.0, 0.36667896086536556, 0.0, 1.0]",,,,"[-0.4430866539478302, 0.8964787721633911]","[-0.46266430616378784, 0.5876620411872864]","[0.1207247, 0.63946104, 1.321749]",0.12072471,[1.321749],"[1.4734638, 0.0, -0.54656184]",[-1.8664225],"[array([1.e+00, 1.e-45], dtype=float32), array([-0.44308665,  0.8964788 ], dtype=float32), array([-0.4976586, -0.867373 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,9,9901,adversary_2,non-active,"[-0.4976586103439331, -0.867372989654541, 0.08363784104585648, 0.25530022382736206, -0.5345702767372131, 0.4525151550769806, -0.5463021397590637, 0.3323618471622467, -0.9313790798187256, -0.9320495128631592, 0.0, 0.0]","[0.0, 0.6912832182447668, 0.0, 1.0, 0.0]",,,,"[-0.4976586103439331, -0.867372989654541]","[0.08363784104585648, 0.25530022382736206]","[0.7003823, 0.63946104, 1.317643]",0.7003823,[1.317643],"[2.4391325, 2.5950308, 0.0]",[-2.3558347],"[array([1.e+00, 1.e-45], dtype=float32), array([-0.44308665,  0.8964788 ], dtype=float32), array([-0.4976586, -0.867373 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,9,9901,agent_0,evader,"[0.0, 0.0, -0.8477412462234497, -0.6767492890357971, 0.39680883288383484, 1.3845646381378174, 0.38507694005966187, 1.2644113302230835, 0.9313790798187256, 0.9320495128631592]","[0.0, -2.323197911088881, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.8477412462234497, -0.6767492890357971]","[1.4403043, 1.321749, 1.317643]","[1.4403043, 1.321749, 1.317643]",[0.0],"[1.291683, 1.2751701, 0.78575796]",[0.0],"[array([1.e+00, 1.e-45], dtype=float32), array([-0.44308665,  0.8964788 ], dtype=float32), array([-0.4976586, -0.867373 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
3,1,Pursuers: 3 vs Evaders: 1,10,9901,adversary_0,active,"[0.9653871655464172, 0.26082107424736023, -0.35093241930007935, 0.7078153491020203, -0.15604053437709808, -0.030505424365401268, 0.3848043978214264, -0.5392524600028992, -0.49680882692337036, -1.3845646381378174, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9653871655464172, 0.26082107424736023]","[-0.35093241930007935, 0.7078153491020203]","[0.15899444, 0.6624709, 1.470999]",0.0,[1.470999],"[0.0, -2.948531, -0.95100856]",[-1.9153064],"[array([0.96538717, 0.26082107], dtype=float32), array([-0.25076067,  0.6809917 ], dtype=float32), array([-0.52128637, -0.8533818 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,10,9901,adversary_1,non-active,"[-0.25076067447662354, 0.6809917092323303, -0.5069729685783386, 0.6773099303245544, 0.15604053437709808, 0.030505424365401268, 0.5408449172973633, -0.5087470412254333, -0.3407682776451111, -1.3540592193603516, 0.0, 0.0]","[0.0, 0.0, 0.8026383533547916, 0.0, 1.0]",,,,"[-0.25076067447662354, 0.6809917092323303]","[-0.5069729685783386, 0.6773099303245544]","[0.15899444, 0.7425206, 1.3962806]",0.15899445,[1.3962806],"[0.19306178, 0.0, -0.75482637]",[-1.8173407],"[array([0.96538717, 0.26082107], dtype=float32), array([-0.25076067,  0.6809917 ], dtype=float32), array([-0.52128637, -0.8533818 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,10,9901,adversary_2,non-active,"[-0.5212863683700562, -0.8533818125724792, 0.03387197479605675, 0.16856291890144348, -0.3848043978214264, 0.5392524600028992, -0.5408449172973633, 0.5087470412254333, -0.8816131949424744, -0.845312237739563, 0.0, 0.0]","[0.0, 0.7436124756483871, 0.0, 1.0, 0.0]",,,,"[-0.5212863683700562, -0.8533818125724792]","[0.03387197479605675, 0.16856291890144348]","[0.6624709, 0.7425206, 1.2213905]",0.6624708,[1.2213905],"[2.1905842, 2.3867662, 0.0]",[-2.377212],"[array([0.96538717, 0.26082107], dtype=float32), array([-0.25076067,  0.6809917 ], dtype=float32), array([-0.52128637, -0.8533818 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,10,9901,agent_0,evader,"[0.0, 0.0, -0.8477412462234497, -0.6767492890357971, 0.49680882692337036, 1.3845646381378174, 0.3407682776451111, 1.3540592193603516, 0.8816131949424744, 0.845312237739563]","[0.0, -2.323197911088881, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.8477412462234497, -0.6767492890357971]","[1.470999, 1.3962806, 1.2213905]","[1.470999, 1.3962806, 1.2213905]",[0.0],"[1.2262862, 1.3242519, 0.7643807]",[0.0],"[array([0.96538717, 0.26082107], dtype=float32), array([-0.25076067,  0.6809917 ], dtype=float32), array([-0.52128637, -0.8533818 ], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
3,1,Pursuers: 3 vs Evaders: 1,11,9901,adversary_0,active,"[0.9822396039962769, 0.18763089179992676, -0.25439369678497314, 0.7338975071907043, -0.27765533328056335, 0.011511639691889286, 0.2361370474100113, -0.6506727337837219, -0.5933475494384766, -1.4106467962265015, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9822396039962769, 0.18763089179992676]","[-0.25439369678497314, 0.7338975071907043]","[0.27789387, 0.6921963, 1.5303547]",0.0,[1.5303547],"[0.0, 3.1001563, -1.2226652]",[-1.9689521],"[array([0.9822396 , 0.18763089], dtype=float32), array([0.05271979, 0.8107436 ], dtype=float32), array([-0.5468808, -0.8372105], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,11,9901,adversary_1,non-active,"[0.05271978676319122, 0.8107435703277588, -0.5320490002632141, 0.7454091310501099, 0.27765533328056335, -0.011511639691889286, 0.5137923359870911, -0.6621843576431274, -0.3156922161579132, -1.4221584796905518, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 1.0]",,,,"[0.05271978676319122, 0.8107435703277588]","[-0.5320490002632141, 0.7454091310501099]","[0.27789387, 0.83813524, 1.456776]",0.27789384,[1.456776],"[-0.041436397, 0.0, -0.910921]",[-1.7892355],"[array([0.9822396 , 0.18763089], dtype=float32), array([0.05271979, 0.8107436 ], dtype=float32), array([-0.5468808, -0.8372105], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
3,1,Pursuers: 3 vs Evaders: 1,11,9901,adversary_2,non-active,"[-0.5468807816505432, -0.837210476398468, -0.0182566586881876, 0.08322473615407944, -0.2361370474100113, 0.6506727337837219, -0.5137923359870911, 0.6621843576431274, -0.8294845819473267, -0.7599740624427795, 0.0, 0.0]","[0.0, 0.7871244244519628, 0.0, 1.0, 0.0]",,,,"[-0.5468807816505432, -0.837210476398468]","[-0.0182566586881876, 0.08322473615407944]","[0.6921963, 0.83813524, 1.1249912]",0.6921963,[1.1249912],"[1.9189276, 2.2306716, 0.0]",[-2.3998988],"[array([0.9822396 , 0.18763089], dtype=float32), array([0.05271979, 0.8107436 ], dtype=float32), array([-0.5468808, -0.8372105], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
