game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,8,Pursuers: 2 vs Evaders: 2,14,adversary_0,6842,"[ 2.2836390e-01 -0.0000000e+00  1.1679658e+00 -7.1025509e-01
 -3.8718906e-01  3.7803388e-01 -1.6260400e+00  2.0219393e-01
 -2.9515186e-01  8.9677012e-01  1.6302748e-04  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, 0.18509565446633042, 0.0, 0.0]",,,,[ 0.2283639 -0.       ],[ 1.1679658 -0.7102551],"[0.0, 2.368158]","[3.0178802, 1.888757]","[array([0.00016303, 0.        ], dtype=float32), array([0., 0.], dtype=float32)]","[array([ 0.2283639, -0.       ], dtype=float32), array([-0.,  0.], dtype=float32)]","[0.54113305, 1.6385629]","[2.3681579, 3.0178802]",[0.00016303 0.         0.         0.        ],"[1.6385629, 0.9440928]","[0.0, 0.541133]","{(0.9423378109931946, -0.7102550864219666, 0.0): 0.0, (0.7807767391204834, -0.33222123980522156, 0.0): 0.0, (-0.45945531129837036, -0.5080611705780029, 0.0): 0.0, (0.8728139400482178, 0.18651504814624786, 0.0): 0.0}",,"[False, False]",0.7080696139429944
1,8,Pursuers: 2 vs Evaders: 2,14,adversary_1,6842,"[-0.0000000e+00  0.0000000e+00  7.8077674e-01 -3.3222124e-01
  3.8718906e-01 -3.7803388e-01 -1.2388510e+00 -1.7583995e-01
  9.2037208e-02  5.1873630e-01  1.6302748e-04  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, -0.21079410405225785, 0.0, 0.0]",,,,[-0.  0.],[ 0.78077674 -0.33222124],"[-0.77343464, 0.0]","[-3.0005965, 1.3951979]","[array([0.00016303, 0.        ], dtype=float32), array([0., 0.], dtype=float32)]","[array([ 0.2283639, -0.       ], dtype=float32), array([-0.,  0.], dtype=float32)]","[0.54113305, 1.2512679]","[-0.77343476, -3.0005965]",[0.00016303 0.         0.         0.        ],"[1.2512679, 0.5268379]","[0.541133, 0.0]","{(0.9423378109931946, -0.7102550864219666, 0.0): 0.0, (0.7807767391204834, -0.33222123980522156, 0.0): 0.0, (-0.45945531129837036, -0.5080611705780029, 0.0): 0.0, (0.8728139400482178, 0.18651504814624786, 0.0): 0.0}",,"[False, False]",0.3951284430620673
1,8,Pursuers: 2 vs Evaders: 2,14,agent_0,6842,"[ 1.6302748e-04  0.0000000e+00 -4.5807421e-01 -5.0806117e-01
  1.6260400e+00 -2.0219393e-01  1.2388510e+00  1.7583995e-01
  1.3308882e+00  6.9457620e-01  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, -0.021604327115586255, 0.0, 0.0]",,,,[0.00016303 0.        ],[-0.4580742 -0.5080612],"[-0.12371243, 0.1409961]",[],[],"[array([ 0.2283639, -0.       ], dtype=float32), array([-0.,  0.], dtype=float32)]","[1.6385629, 1.2512679]","[-0.12371243, 0.14099613]",[0. 0.],[],"[1.6385629, 1.2512679]","{(0.9423378109931946, -0.7102550864219666, 0.0): 0.0, (0.7807767391204834, -0.33222123980522156, 0.0): 0.0, (-0.45945531129837036, -0.5080611705780029, 0.0): 0.0, (0.8728139400482178, 0.18651504814624786, 0.0): 0.0}",,[],
1,8,Pursuers: 2 vs Evaders: 2,14,agent_1,6842,"[ 0.0000000e+00  0.0000000e+00  8.7281394e-01  1.8651505e-01
  2.9515186e-01 -8.9677012e-01 -9.2037208e-02 -5.1873630e-01
 -1.3308882e+00 -6.9457620e-01  1.6302748e-04  0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[0.87281394 0.18651505],"[-1.2528356, -1.7463948]",[],[],"[array([ 0.2283639, -0.       ], dtype=float32), array([-0.,  0.], dtype=float32)]","[0.9440928, 0.5268379]","[-1.2528356, -1.7463948]",[0.00016303 0.        ],[],"[0.9440928, 0.5268379]","{(0.9423378109931946, -0.7102550864219666, 0.0): 0.0, (0.7807767391204834, -0.33222123980522156, 0.0): 0.0, (-0.45945531129837036, -0.5080611705780029, 0.0): 0.0, (0.8728139400482178, 0.18651504814624786, 0.0): 0.0}",[-0.12535217 -0.33441712],[],
1,8,Pursuers: 2 vs Evaders: 2,15,adversary_0,6842,"[ 2.2680162e-01 -0.0000000e+00  1.1908022e+00 -7.1025509e-01
 -4.1002548e-01  3.7803388e-01 -1.6488601e+00  2.0219393e-01
 -3.1798825e-01  8.9677012e-01  1.2227061e-04  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, 0.18257215229578658, 0.0, 0.0]",,,,[ 0.22680162 -0.        ],[ 1.1908022 -0.7102551],"[0.0, 2.3967676]","[3.0195754, 1.9115568]","[array([0.00012227, 0.        ], dtype=float32), array([0., 0.], dtype=float32)]","[array([ 0.22680162, -0.        ], dtype=float32), array([-0.,  0.], dtype=float32)]","[0.5577011, 1.661211]","[2.3967676, 3.0195754]",[0.00012227 0.         0.         0.        ],"[1.661211, 0.9514795]","[0.0, 0.55770105]","{(0.9423378109931946, -0.7102550864219666, 0.0): 0.0, (0.7807767391204834, -0.33222123980522156, 0.0): 0.0, (-0.45945531129837036, -0.5080611705780029, 0.0): 0.0, (0.8728139400482178, 0.18651504814624786, 0.0): 0.0}",,"[False, False]",0.7136096063135097
1,8,Pursuers: 2 vs Evaders: 2,15,adversary_1,6842,"[-0.0000000e+00  0.0000000e+00  7.8077674e-01 -3.3222124e-01
  4.1002548e-01 -3.7803388e-01 -1.2388346e+00 -1.7583995e-01
  9.2037208e-02  5.1873630e-01  1.2227061e-04  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, -0.21079682311914397, 0.0, 0.0]",,,,[-0.  0.],[ 0.78077674 -0.33222124],"[-0.744825, 0.0]","[-3.0005946, 1.3951979]","[array([0.00012227, 0.        ], dtype=float32), array([0., 0.], dtype=float32)]","[array([ 0.22680162, -0.        ], dtype=float32), array([-0.,  0.], dtype=float32)]","[0.5577011, 1.2512517]","[-0.74482507, -3.0005946]",[0.00012227 0.         0.         0.        ],"[1.2512517, 0.5268379]","[0.55770105, 0.0]","{(0.9423378109931946, -0.7102550864219666, 0.0): 0.0, (0.7807767391204834, -0.33222123980522156, 0.0): 0.0, (-0.45945531129837036, -0.5080611705780029, 0.0): 0.0, (0.8728139400482178, 0.18651504814624786, 0.0): 0.0}",,"[False, False]",0.3951284430620673
1,8,Pursuers: 2 vs Evaders: 2,15,agent_0,6842,"[ 1.2227061e-04  0.0000000e+00 -4.5805791e-01 -5.0806117e-01
  1.6488601e+00 -2.0219393e-01  1.2388346e+00  1.7583995e-01
  1.3308718e+00  6.9457620e-01  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, -0.023725420255306596, 0.0, 0.0]",,,,[0.00012227 0.        ],[-0.4580579 -0.5080612],"[-0.12201732, 0.14099795]",[],[],"[array([ 0.22680162, -0.        ], dtype=float32), array([-0.,  0.], dtype=float32)]","[1.661211, 1.2512517]","[-0.12201732, 0.14099796]",[0. 0.],[],"[1.661211, 1.2512517]","{(0.9423378109931946, -0.7102550864219666, 0.0): 0.0, (0.7807767391204834, -0.33222123980522156, 0.0): 0.0, (-0.45945531129837036, -0.5080611705780029, 0.0): 0.0, (0.8728139400482178, 0.18651504814624786, 0.0): 0.0}",,[],
1,8,Pursuers: 2 vs Evaders: 2,15,agent_1,6842,"[ 0.0000000e+00  0.0000000e+00  8.7281394e-01  1.8651505e-01
  3.1798825e-01 -8.9677012e-01 -9.2037208e-02 -5.1873630e-01
 -1.3308718e+00 -6.9457620e-01  1.2227061e-04  0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[0. 0.],[0.87281394 0.18651505],"[-1.2300358, -1.7463948]",[],[],"[array([ 0.22680162, -0.        ], dtype=float32), array([-0.,  0.], dtype=float32)]","[0.9514795, 0.5268379]","[-1.2300358, -1.7463948]",[0.00012227 0.        ],[],"[0.9514795, 0.5268379]","{(0.9423378109931946, -0.7102550864219666, 0.0): 0.0, (0.7807767391204834, -0.33222123980522156, 0.0): 0.0, (-0.45945531129837036, -0.5080611705780029, 0.0): 0.0, (0.8728139400482178, 0.18651504814624786, 0.0): 0.0}",,[],
1,9,Pursuers: 2 vs Evaders: 2,1,adversary_0,1063,"[ 0.          0.          0.92438054  0.6067063  -1.3273718   0.29899064
 -1.0154704  -0.39804146 -0.19645214 -1.4528123   0.          0.
  0.          0.        ]","[0.0, -0.2010035955017261, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.92438054 0.6067063 ],"[0.0, 2.9200401]","[-2.7680213, -1.705203]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.3606291, 1.0906957]","[2.9200401, -2.7680213]",[0. 0. 0. 0.],"[1.0906957, 1.4660345]","[0.0, 1.3606291]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.0995259401304647
1,9,Pursuers: 2 vs Evaders: 2,1,adversary_1,1063,"[ 0.          0.         -0.40299132  0.905697    1.3273718  -0.29899064
  0.31190148 -0.6970321   1.1309197  -1.751803    0.          0.
  0.          0.        ]","[0.0, 0.6126658190065997, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.40299132  0.905697  ],"[-0.22155249, 0.0]","[-1.1500478, -0.9975383]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.3606291, 0.7636336]","[-0.22155246, -1.1500477]",[0. 0. 0. 0.],"[0.76363367, 2.0851362]","[1.3606291, 0.0]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.5638521997241042
1,9,Pursuers: 2 vs Evaders: 2,1,agent_0,1063,"[ 0.          0.         -0.09108984  0.20866485  1.0154704   0.39804146
 -0.31190148  0.6970321   0.81901824 -1.054771    0.          0.        ]","[0.0, 1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.09108984  0.20866485],"[0.3735713, 1.991545]",[],[],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.0906957, 0.7636336]","[0.3735713, 1.991545]",[0. 0.],[],"[1.0906957, 0.76363367]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,[],
1,9,Pursuers: 2 vs Evaders: 2,1,agent_1,1063,"[ 0.          0.          0.7279284  -0.84610605  0.19645214  1.4528123
 -1.1309197   1.751803   -0.81901824  1.054771    0.          0.        ]","[0.0, -0.335005992502878, -1.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[ 0.7279284  -0.84610605],"[1.4363896, 2.1440544]",[],[],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.4660345, 2.0851362]","[1.4363896, 2.1440544]",[0. 0.],[],"[1.4660345, 2.0851362]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",[ 0.11366472 -0.05502788],[],
1,9,Pursuers: 2 vs Evaders: 2,2,adversary_0,1063,"[ 0.          0.          0.92438054  0.6067063  -1.3273718   0.29899064
 -1.0154704  -0.39804146 -0.19645214 -1.4528123  -0.4        -0.
  0.          0.        ]","[0.0, -0.2010035955017261, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.92438054 0.6067063 ],"[0.0, 2.9200401]","[-2.7680213, -1.705203]","[array([-0.4, -0. ], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.18379974,  0.        ], dtype=float32)]","[1.3606291, 1.0906957]","[2.9200401, -2.7680213]",[-0.4 -0.   0.   0. ],"[1.0906957, 1.4660345]","[0.0, 1.3606291]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.0995259401304647
1,9,Pursuers: 2 vs Evaders: 2,2,adversary_1,1063,"[-0.18379974  0.         -0.40299132  0.905697    1.3273718  -0.29899064
  0.31190148 -0.6970321   1.1309197  -1.751803   -0.4        -0.
  0.          0.        ]","[0.0, 0.6126658190065997, -1.0, 0.0, 0.0]",,,,[-0.18379974  0.        ],[-0.40299132  0.905697  ],"[-0.22155249, 0.0]","[-1.1500478, -0.9975383]","[array([-0.4, -0. ], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.18379974,  0.        ], dtype=float32)]","[1.3606291, 0.7636336]","[-0.22155246, -1.1500477]",[-0.4 -0.   0.   0. ],"[0.76363367, 2.0851362]","[1.3606291, 0.0]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.5638521997241042
1,9,Pursuers: 2 vs Evaders: 2,2,agent_0,1063,"[-0.4        -0.         -0.09108984  0.20866485  1.0154704   0.39804146
 -0.31190148  0.6970321   0.81901824 -1.054771    0.          0.        ]","[0.0, 1.0, -1.0, 0.0, 0.0]",,,,[-0.4 -0. ],[-0.09108984  0.20866485],"[0.3735713, 1.991545]",[],[],"[array([0., 0.], dtype=float32), array([-0.18379974,  0.        ], dtype=float32)]","[1.0906957, 0.7636336]","[0.3735713, 1.991545]",[0. 0.],[],"[1.0906957, 0.76363367]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,[],
1,9,Pursuers: 2 vs Evaders: 2,2,agent_1,1063,"[ 0.          0.          0.7279284  -0.84610605  0.19645214  1.4528123
 -1.1309197   1.751803   -0.81901824  1.054771   -0.4        -0.        ]","[0.0, -0.335005992502878, -1.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[ 0.7279284  -0.84610605],"[1.4363896, 2.1440544]",[],[],"[array([0., 0.], dtype=float32), array([-0.18379974,  0.        ], dtype=float32)]","[1.4660345, 2.0851362]","[1.4363896, 2.1440544]",[-0.4 -0. ],[],"[1.4660345, 2.0851362]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",[ 0.11366472 -0.05502788],[],
1,9,Pursuers: 2 vs Evaders: 2,3,adversary_0,1063,"[ 0.          0.          0.92438054  0.6067063  -1.3457519   0.29899064
 -1.0554703  -0.39804146 -0.19645214 -1.4528123  -0.7        -0.
  0.          0.        ]","[0.0, -0.2010035955017261, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.92438054 0.6067063 ],"[0.0, 2.9229698]","[-2.7809625, -1.705203]","[array([-0.7, -0. ], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.32164955,  0.        ], dtype=float32)]","[1.3785658, 1.1280313]","[2.92297, -2.7809627]",[-0.7 -0.   0.   0. ],"[1.1280313, 1.4660345]","[0.0, 1.3785657]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.0995259401304647
1,9,Pursuers: 2 vs Evaders: 2,3,adversary_1,1063,"[-0.32164955  0.         -0.42137128  0.905697    1.3457519  -0.29899064
  0.29028144 -0.6970321   1.1492997  -1.751803   -0.7        -0.
  0.          0.        ]","[0.0, 0.5766715072636945, -1.0, 0.0, 0.0]",,,,[-0.32164955  0.        ],[-0.42137128  0.905697  ],"[-0.21862271, 0.0]","[-1.1761869, -0.9901681]","[array([-0.7, -0. ], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.32164955,  0.        ], dtype=float32)]","[1.3785658, 0.755061]","[-0.21862265, -1.1761869]",[-0.7 -0.   0.   0. ],"[0.75506103, 2.095162]","[1.3785657, 0.0]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.57137144749426
1,9,Pursuers: 2 vs Evaders: 2,3,agent_0,1063,"[-0.7        -0.         -0.13108984  0.20866485  1.0554703   0.39804146
 -0.29028144  0.6970321   0.85901827 -1.054771    0.          0.        ]","[0.0, 0.9611191787728237, -1.0, 0.0, 0.0]",,,,[-0.7 -0. ],[-0.13108984  0.20866485],"[0.3606301, 1.9654057]",[],[],"[array([0., 0.], dtype=float32), array([-0.32164955,  0.        ], dtype=float32)]","[1.1280313, 0.755061]","[0.3606301, 1.9654058]",[0. 0.],[],"[1.1280313, 0.75506103]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,[],
1,9,Pursuers: 2 vs Evaders: 2,3,agent_1,1063,"[ 0.          0.          0.7279284  -0.84610605  0.19645214  1.4528123
 -1.1492997   1.751803   -0.85901827  1.054771   -0.7        -0.        ]","[0.0, -0.335005992502878, -1.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[ 0.7279284  -0.84610605],"[1.4363896, 2.1514246]",[],[],"[array([0., 0.], dtype=float32), array([-0.32164955,  0.        ], dtype=float32)]","[1.4660345, 2.095162]","[1.4363896, 2.1514246]",[-0.7 -0. ],[],"[1.4660345, 2.095162]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",[ 0.08366472 -0.05502788],[],
1,9,Pursuers: 2 vs Evaders: 2,4,adversary_0,1063,"[ 0.          0.          0.92438054  0.6067063  -1.3779168   0.29899064
 -1.1254704  -0.39804146 -0.19645214 -1.4528123  -0.90944767 -0.
  0.          0.        ]","[0.0, -0.2010035955017261, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.92438054 0.6067063 ],"[0.0, 2.9279177]","[-2.801655, -1.705203]","[array([-0.90944767, -0.        ], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.41423863,  0.        ], dtype=float32)]","[1.4099823, 1.1937841]","[2.9279177, -2.801655]",[-0.90944767 -0.          0.          0.        ],"[1.1937841, 1.4660345]","[0.0, 1.4099823]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.0995259401304647
1,9,Pursuers: 2 vs Evaders: 2,4,adversary_1,1063,"[-0.41423863  0.         -0.45353624  0.905697    1.3779168  -0.29899064
  0.2524464  -0.6970321   1.1814647  -1.751803   -0.90944767 -0.
  0.          0.        ]","[0.0, 0.5107916869140897, -1.0, 0.0, 0.0]",,,,[-0.41423863  0.        ],[-0.45353624  0.905697  ],"[-0.21367504, 0.0]","[-1.2233181, -0.9774399]","[array([-0.90944767, -0.        ], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.41423863,  0.        ], dtype=float32)]","[1.4099823, 0.7413386]","[-0.21367499, -1.2233181]",[-0.90944767 -0.          0.          0.        ],"[0.7413387, 2.1129773]","[1.4099823, 0.0]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.584732902909572
1,9,Pursuers: 2 vs Evaders: 2,4,agent_0,1063,"[-0.90944767 -0.         -0.20108983  0.20866485  1.1254704   0.39804146
 -0.2524464   0.6970321   0.92901826 -1.054771    0.          0.        ]","[0.0, 0.85131947819015, -1.0, 0.0, 0.0]",,,,[-0.90944767 -0.        ],[-0.20108983  0.20866485],"[0.3399377, 1.9182745]",[],[],"[array([0., 0.], dtype=float32), array([-0.41423863,  0.        ], dtype=float32)]","[1.1937841, 0.7413386]","[0.3399377, 1.9182745]",[0. 0.],[],"[1.1937841, 0.7413387]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,[],
1,9,Pursuers: 2 vs Evaders: 2,4,agent_1,1063,"[ 0.          0.          0.7279284  -0.84610605  0.19645214  1.4528123
 -1.1814647   1.751803   -0.92901826  1.054771   -0.90944767 -0.        ]","[0.0, -0.335005992502878, -1.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[ 0.7279284  -0.84610605],"[1.4363896, 2.1641529]",[],[],"[array([0., 0.], dtype=float32), array([-0.41423863,  0.        ], dtype=float32)]","[1.4660345, 2.1129773]","[1.4363896, 2.1641529]",[-0.90944767 -0.        ],[],"[1.4660345, 2.1129773]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",[ 0.03116473 -0.05502788],[],
1,9,Pursuers: 2 vs Evaders: 2,5,adversary_0,1063,"[ 0.          0.          0.92438054  0.6067063  -1.4193407   0.29899064
 -1.2164152  -0.39804146 -0.19645214 -1.4528123  -1.0226135  -0.
  0.          0.        ]","[0.0, -0.2010035955017261, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.92438054 0.6067063 ],"[0.0, 2.9339736]","[-2.8253496, -1.705203]","[array([-1.0226135, -0.       ], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.46391648,  0.        ], dtype=float32)]","[1.4504907, 1.279884]","[2.9339736, -2.8253496]",[-1.0226135 -0.         0.         0.       ],"[1.279884, 1.4660345]","[0.0, 1.4504907]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.0995259401304647
1,9,Pursuers: 2 vs Evaders: 2,5,adversary_1,1063,"[-0.46391648  0.         -0.4949601   0.905697    1.4193407  -0.29899064
  0.2029255  -0.6970321   1.2228886  -1.751803   -1.0226135  -0.
  0.          0.        ]","[0.0, 0.41928484625455953, -1.0, 0.0, 0.0]",,,,[-0.46391648  0.        ],[-0.4949601  0.905697 ],"[-0.20761909, 0.0]","[-1.2874988, -0.96136403]","[array([-1.0226135, -0.       ], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.46391648,  0.        ], dtype=float32)]","[1.4504907, 0.72597003]","[-0.20761903, -1.2874988]",[-1.0226135 -0.         0.         0.       ],"[0.7259701, 2.1364152]","[1.4504907, 0.0]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.6023114342709273
1,9,Pursuers: 2 vs Evaders: 2,5,agent_0,1063,"[-1.0226135  -0.         -0.2920346   0.20866485  1.2164152   0.39804146
 -0.2029255   0.6970321   1.019963   -1.054771    0.          0.        ]","[0.0, 0.6988080770909332, -1.0, 0.0, 0.0]",,,,[-1.0226135 -0.       ],[-0.2920346   0.20866485],"[0.31624302, 1.8540938]",[],[],"[array([0., 0.], dtype=float32), array([-0.46391648,  0.        ], dtype=float32)]","[1.279884, 0.72597003]","[0.31624302, 1.8540939]",[0. 0.],[],"[1.279884, 0.7259701]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,[],
1,9,Pursuers: 2 vs Evaders: 2,5,agent_1,1063,"[ 0.          0.          0.7279284  -0.84610605  0.19645214  1.4528123
 -1.2228886   1.751803   -1.019963    1.054771   -1.0226135  -0.        ]","[0.0, -0.335005992502878, -1.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[ 0.7279284  -0.84610605],"[1.4363896, 2.1802287]",[],[],"[array([0., 0.], dtype=float32), array([-0.46391648,  0.        ], dtype=float32)]","[1.4660345, 2.1364152]","[1.4363896, 2.1802287]",[-1.0226135 -0.       ],[],"[1.4660345, 2.1364152]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",[-0.03704385 -0.05502788],[],
1,9,Pursuers: 2 vs Evaders: 2,6,adversary_0,1063,"[ 0.          0.          0.92438054  0.6067063  -1.4657323   0.29899064
 -1.3186765  -0.39804146 -0.19645214 -1.4528123  -1.0464834  -0.
  0.          0.        ]","[0.0, -0.2010035955017261, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.92438054 0.6067063 ],"[0.0, 2.9403663]","[-2.8484402, -1.705203]","[array([-1.0464834, -0.       ], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.47372282,  0.        ], dtype=float32)]","[1.4959167, 1.3774414]","[2.9403663, -2.8484402]",[-1.0464834 -0.         0.         0.       ],"[1.3774414, 1.4660345]","[0.0, 1.4959167]","{(0.9243805408477783, 0.6067063212394714, 0.0): 0.0, (-0.40299132466316223, 0.9056969881057739, 0.0): 0.0, (-0.09108983725309372, 0.20866484940052032, 0.0): 0.0, (0.7279284000396729, -0.8461060523986816, 0.0): 0.0}",,"[False, False]",1.0995259401304647
