game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,4,Pursuers: 5 vs Evaders: 5,26,agent_2,4561,"[-1.9427318e-02 -0.0000000e+00 -7.2671294e-01 -8.9804220e-01
  2.3252557e-01  1.1696965e+00  1.6445038e+00  1.3280672e+00
  5.2850312e-01  7.3359364e-01  1.8170291e+00 -3.9678972e-02
  5.9454417e-01  1.7573684e+00  6.2912226e-02  6.9399226e-01
 -2.3155028e-02  1.4542030e+00  6.9930524e-01  1.0542529e+00
  9.0805411e-01  1.3119867e+00  2.8219292e-02  0.0000000e+00
 -3.3484790e-02  3.3129368e-02 -1.7889477e-03  2.3094147e-02
  0.0000000e+00  0.0000000e+00]","[0.0, -0.4874404607255894, -1.0, 0.0, 0.0]",,,,[-0.01942732 -0.        ],[-0.72671294 -0.8980422 ],"[1.3745631, 0.67934537, 0.94648993, -0.021833787, 1.244569]",[],[],"[array([ 0.02451703, -0.03193433], dtype=float32), array([0., 0.], dtype=float32), array([-3.8986803e-35, -7.7437082e-36], dtype=float32), array([ 0.78368133, -0.01588646], dtype=float32), array([0., 0.], dtype=float32)]","[1.1925845, 2.1138012, 0.90414333, 1.8174623, 1.855216]","[1.3745631, 0.67934537, 0.94648993, -0.021833818, 1.244569]","[ 0.02821929  0.         -0.03348479  0.03312937 -0.00178895  0.02309415
  0.          0.        ]",[],"[1.1925845, 2.1138012, 0.90414333, 1.8174623, 1.8552161]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,[],
1,4,Pursuers: 5 vs Evaders: 5,26,agent_3,4561,"[-0.00178895  0.02309415 -0.02740771  0.15621066 -0.46677965  0.11544357
  0.9451986   0.27381432 -0.17080209 -0.32065922  1.1177238  -1.0939318
 -0.10476108  0.70311564 -0.636393   -0.3602606  -0.72246027  0.39995012
 -0.69930524 -1.0542529   0.2087489   0.2577338   0.02821929  0.
 -0.03348479  0.03312937 -0.01942732 -0.          0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-0.00178895  0.02309415],[-0.02740771  0.15621066],"[2.8991387, 0.28197122, -2.0602286, -0.774641, 1.7187037]",[],[],"[array([ 0.02451703, -0.03193433], dtype=float32), array([0., 0.], dtype=float32), array([-3.8986803e-35, -7.7437082e-36], dtype=float32), array([ 0.78368133, -0.01588646], dtype=float32), array([0., 0.], dtype=float32)]","[0.48084348, 0.9840603, 0.36331213, 1.5639672, 0.71087724]","[2.8991387, 0.2819712, -2.0602286, -0.774641, 1.7187037]","[ 0.02821929  0.         -0.03348479  0.03312937 -0.01942732 -0.
  0.          0.        ]",[],"[0.48084348, 0.9840603, 0.36331213, 1.5639672, 0.71087724]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,[],
1,4,Pursuers: 5 vs Evaders: 5,26,agent_4,4561,"[ 0.          0.          0.18134119  0.41394445 -0.6755285  -0.1422902
  0.7364497   0.01608055 -0.379551   -0.578393    0.90897495 -1.3516656
 -0.31350997  0.44538185 -0.8451419  -0.61799437 -0.93120915  0.14221634
 -0.9080541  -1.3119867  -0.2087489  -0.2577338   0.02821929  0.
 -0.03348479  0.03312937 -0.01942732 -0.         -0.00178895  0.02309415]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[0.18134119 0.41394445],"[-2.933992, 0.021831773, -2.151529, -0.9787764, 2.1841435]",[],[],"[array([ 0.02451703, -0.03193433], dtype=float32), array([0., 0.], dtype=float32), array([-3.8986803e-35, -7.7437082e-36], dtype=float32), array([ 0.78368133, -0.01588646], dtype=float32), array([0., 0.], dtype=float32)]","[0.6903516, 0.73662525, 0.6918073, 1.6288755, 0.5446591]","[-2.933992, 0.021831773, -2.1515293, -0.9787764, 2.1841435]","[ 0.02821929  0.         -0.03348479  0.03312937 -0.01942732 -0.
 -0.00178895  0.02309415]",[],"[0.6903516, 0.73662525, 0.6918074, 1.6288755, 0.5446591]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",[-0.51706569  0.52060672],[],
1,4,Pursuers: 5 vs Evaders: 5,27,adversary_0,4561,"[ 1.8387772e-02 -2.3950746e-02 -4.9173567e-01  2.6846081e-01
  1.4095266e+00  1.6156420e-01  2.9352584e-01 -4.3290937e-01
  1.6604199e+00 -1.2077706e+00  3.5956687e-01  5.9086549e-01
 -1.6924313e-01 -4.7251076e-01 -2.6148078e-01  2.9101291e-01
 -2.3692001e-01 -1.1665030e+00  4.6414906e-01 -1.0994072e-01
  6.7307687e-01  1.4548364e-01  2.1164469e-02  0.0000000e+00
 -2.5113594e-02  2.4847027e-02 -1.4570488e-02 -0.0000000e+00
 -1.3417108e-03  1.7320611e-02  0.0000000e+00  0.0000000e+00]","[0.0, -0.29855854689544303, -1.0, 0.0, 0.0]",,,,[ 0.01838777 -0.02395075],[-0.49173567  0.2684608 ],"[0.0, 0.11412496, -0.9749675, -0.6288721, 1.0241191]","[-1.9147383, 2.302793, -1.7711736, -0.23257874, 0.21287236]","[array([0.02116447, 0.        ], dtype=float32), array([-0.02511359,  0.02484703], dtype=float32), array([-0.01457049, -0.        ], dtype=float32), array([-0.00134171,  0.01732061], dtype=float32), array([0., 0.], dtype=float32)]","[array([ 0.01838777, -0.02395075], dtype=float32), array([0., 0.], dtype=float32), array([-2.9240103e-35, -5.8077815e-36], dtype=float32), array([ 0.7614002 , -0.01191484], dtype=float32), array([0., 0.], dtype=float32)]","[1.4187559, 0.52303725, 2.0532181, 0.69167215, 0.50190604]","[0.11412496, -0.97496754, -0.6288721, 1.0241191, -1.9147383]","[ 0.02116447  0.         -0.02511359  0.02484703 -0.01457049 -0.
 -0.00134171  0.01732061  0.          0.        ]","[0.50190604, 0.39122972, 1.1903194, 0.47699192, 0.6886203]","[0.0, 1.4187559, 0.52303725, 2.0532181, 0.69167215]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,"[False, False, False, False, False]",0.516465248453875
1,4,Pursuers: 5 vs Evaders: 5,27,adversary_1,4561,"[ 0.0000000e+00  0.0000000e+00  9.1779089e-01  4.3002501e-01
 -1.4095266e+00 -1.6156420e-01 -1.1160007e+00 -5.9447354e-01
  2.5089335e-01 -1.3693348e+00 -1.0499597e+00  4.2930129e-01
 -1.5787697e+00 -6.3407493e-01 -1.6710074e+00  1.2944873e-01
 -1.6464466e+00 -1.3280672e+00 -9.4537753e-01 -2.7150491e-01
 -7.3644972e-01 -1.6080553e-02  2.1164469e-02  0.0000000e+00
 -2.5113594e-02  2.4847027e-02 -1.4570488e-02 -0.0000000e+00
 -1.3417108e-03  1.7320611e-02  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, -0.5590365766401786, 0.0, 0.0]",,,,[0. 0.],[0.9177909 0.430025 ],"[-3.0274677, 0.0, -2.6521425, -1.3895835, 2.7534597]","[-2.7596853, 3.0642796, -2.4628243, -2.8619273, -3.119761]","[array([0.02116447, 0.        ], dtype=float32), array([-0.02511359,  0.02484703], dtype=float32), array([-0.01457049, -0.        ], dtype=float32), array([-0.00134171,  0.01732061], dtype=float32), array([0., 0.], dtype=float32)]","[array([ 0.01838777, -0.02395075], dtype=float32), array([0., 0.], dtype=float32), array([-2.9240103e-35, -5.8077815e-36], dtype=float32), array([ 0.7614002 , -0.01191484], dtype=float32), array([0., 0.], dtype=float32)]","[1.4187559, 1.2644589, 1.3921298, 1.1343346, 1.701342]","[-3.0274677, -2.6521425, -1.3895835, 2.7534597, -2.7596853]","[ 0.02116447  0.         -0.02511359  0.02484703 -0.01457049 -0.
 -0.00134171  0.01732061  0.          0.        ]","[1.701342, 1.676014, 2.115313, 0.98359215, 0.73662525]","[1.4187559, 0.0, 1.2644589, 1.3921298, 1.1343346]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,"[False, False, False, False, False]",0.5524689442504241
1,4,Pursuers: 5 vs Evaders: 5,27,adversary_2,4561,"[-2.9240103e-35 -5.8077815e-36 -1.9820981e-01 -1.6444857e-01
 -2.9352584e-01  4.3290937e-01  1.1160007e+00  5.9447354e-01
  1.3668941e+00 -7.7486122e-01  6.6041015e-02  1.0237749e+00
 -4.6276897e-01 -3.9601374e-02 -5.5500662e-01  7.2392231e-01
 -5.3044587e-01 -7.3359364e-01  1.7062320e-01  3.2296866e-01
  3.7955099e-01  5.7839298e-01  2.1164469e-02  0.0000000e+00
 -2.5113594e-02  2.4847027e-02 -1.4570488e-02 -0.0000000e+00
 -1.3417108e-03  1.7320611e-02  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, -0.12789478763461098, 0.0, 0.0]",,,,[-2.9240103e-35 -5.8077815e-36],[-0.1982098  -0.16444857],"[2.1666253, 0.4894502, 0.0, -0.51570845, 1.5063782]","[-3.0562258, 2.2248788, -2.1968439, 1.0847687, 0.9900635]","[array([0.02116447, 0.        ], dtype=float32), array([-0.02511359,  0.02484703], dtype=float32), array([-0.01457049, -0.        ], dtype=float32), array([-0.00134171,  0.01732061], dtype=float32), array([0., 0.], dtype=float32)]","[array([ 0.01838777, -0.02395075], dtype=float32), array([0., 0.], dtype=float32), array([-2.9240103e-35, -5.8077815e-36], dtype=float32), array([ 0.7614002 , -0.01191484], dtype=float32), array([0., 0.], dtype=float32)]","[0.52303725, 1.2644589, 1.5712445, 1.0259027, 0.4644603]","[2.166625, 0.48945016, -0.5157084, 1.5063782, -3.0562258]","[ 0.02116447  0.         -0.02511359  0.02484703 -0.01457049 -0.
 -0.00134171  0.01732061  0.          0.        ]","[0.4644603, 0.9121928, 0.9052803, 0.36526844, 0.6918074]","[0.52303725, 1.2644589, 0.0, 1.5712445, 1.0259027]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,"[False, False, False, False, False]",0.5188555440719148
1,4,Pursuers: 5 vs Evaders: 5,27,adversary_3,4561,"[ 7.6140022e-01 -1.1914844e-02  1.1686842e+00 -9.3930978e-01
 -1.6604199e+00  1.2077706e+00 -2.5089335e-01  1.3693348e+00
 -1.3668941e+00  7.7486122e-01 -1.3008530e+00  1.7986361e+00
 -1.8296630e+00  7.3525983e-01 -1.9219007e+00  1.4987835e+00
 -1.8973399e+00  4.1267619e-02 -1.1962708e+00  1.0978299e+00
 -9.8734307e-01  1.3532542e+00  2.1164469e-02  0.0000000e+00
 -2.5113594e-02  2.4847027e-02 -1.4570488e-02 -0.0000000e+00
 -1.3417108e-03  1.7320611e-02  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, 0.5593114069268426, 0.0, 0.0]",,,,[ 0.7614002  -0.01191484],[ 1.1686842 -0.9393098],"[2.5127206, 1.7520092, 2.6258843, 0.0, 2.1969526]","[2.7594879, 2.479263, 3.1198459, 2.3990786, 2.2011173]","[array([0.02116447, 0.        ], dtype=float32), array([-0.02511359,  0.02484703], dtype=float32), array([-0.01457049, -0.        ], dtype=float32), array([-0.00134171,  0.01732061], dtype=float32), array([0., 0.], dtype=float32)]","[array([ 0.01838777, -0.02395075], dtype=float32), array([0., 0.], dtype=float32), array([-2.9240103e-35, -5.8077815e-36], dtype=float32), array([ 0.7614002 , -0.01191484], dtype=float32), array([0., 0.], dtype=float32)]","[2.0532181, 1.3921298, 1.5712445, 2.2197545, 1.9718707]","[2.5127206, 1.7520092, 2.6258843, 2.1969526, 2.7594879]","[ 0.02116447  0.         -0.02511359  0.02484703 -0.01457049 -0.
 -0.00134171  0.01732061  0.          0.        ]","[1.9718707, 2.4372227, 1.8977886, 1.623667, 1.6751547]","[2.0532181, 1.3921298, 1.5712445, 0.0, 2.2197545]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,"[False, False, False, False, False]",1.2563660254121645
1,4,Pursuers: 5 vs Evaders: 5,27,adversary_4,4561,"[ 0.0000000e+00  0.0000000e+00 -1.3216878e-01  8.5932630e-01
 -3.5956687e-01 -5.9086549e-01  1.0499597e+00 -4.2930129e-01
 -6.6041015e-02 -1.0237749e+00  1.3008530e+00 -1.7986361e+00
 -5.2880996e-01 -1.0633762e+00 -6.2104768e-01 -2.9985258e-01
 -5.9648687e-01 -1.7573684e+00  1.0458218e-01 -7.0080620e-01
  3.1350997e-01 -4.4538185e-01  2.1164469e-02  0.0000000e+00
 -2.5113594e-02  2.4847027e-02 -1.4570488e-02 -0.0000000e+00
 -1.3417108e-03  1.7320611e-02  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, -0.6521879772875224, 0.0, 0.0]",,,,[0. 0.],[-0.13216878  0.8593263 ],"[-2.1174736, -0.38813296, -1.6352144, -0.94464, 0.0]","[-2.0322764, -2.6917853, -1.8980153, -1.4226583, -0.95744914]","[array([0.02116447, 0.        ], dtype=float32), array([-0.02511359,  0.02484703], dtype=float32), array([-0.01457049, -0.        ], dtype=float32), array([-0.00134171,  0.01732061], dtype=float32), array([0., 0.], dtype=float32)]","[array([ 0.01838777, -0.02395075], dtype=float32), array([0., 0.], dtype=float32), array([-2.9240103e-35, -5.8077815e-36], dtype=float32), array([ 0.7614002 , -0.01191484], dtype=float32), array([0., 0.], dtype=float32)]","[0.69167215, 1.1343346, 1.0259027, 2.2197545, 1.1876063]","[-2.1174736, -0.38813296, -1.6352144, -0.94464, -2.0322764]","[ 0.02116447  0.         -0.02511359  0.02484703 -0.01457049 -0.
 -0.00134171  0.01732061  0.          0.        ]","[1.1876065, 0.6896461, 1.8558397, 0.7085667, 0.5446591]","[0.69167215, 1.1343346, 1.0259027, 2.2197545, 0.0]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,"[False, False, False, False, False]",0.4084942967411754
1,4,Pursuers: 5 vs Evaders: 5,27,agent_0,4561,"[ 2.1164469e-02  0.0000000e+00 -6.6097879e-01 -2.0404994e-01
  1.6924313e-01  4.7251076e-01  1.5787697e+00  6.3407493e-01
  4.6276897e-01  3.9601374e-02  1.8296630e+00 -7.3525983e-01
  5.2880996e-01  1.0633762e+00 -9.2237659e-02  7.6352364e-01
 -6.7676887e-02 -6.9399226e-01  6.3339216e-01  3.6257002e-01
  8.4231997e-01  6.1799437e-01 -2.5113594e-02  2.4847027e-02
 -1.4570488e-02 -0.0000000e+00 -1.3417108e-03  1.7320611e-02
  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, -0.07096495490078082, 0.0, 0.0]",,,,[0.02116447 0.        ],[-0.6609788  -0.20404994],"[1.2268543, 0.38190728, 0.085366845, -0.38210475, 1.1093162]",[],[],"[array([ 0.01838777, -0.02395075], dtype=float32), array([0., 0.], dtype=float32), array([-2.9240103e-35, -5.8077815e-36], dtype=float32), array([ 0.7614002 , -0.01191484], dtype=float32), array([0., 0.], dtype=float32)]","[0.50190604, 1.701342, 0.4644603, 1.9718707, 1.1876063]","[1.2268543, 0.38190728, 0.085366845, -0.38210475, 1.1093163]","[-0.02511359  0.02484703 -0.01457049 -0.         -0.00134171  0.01732061
  0.          0.        ]",[],"[0.50190604, 1.701342, 0.4644603, 1.9718707, 1.1876065]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,[],
1,4,Pursuers: 5 vs Evaders: 5,27,agent_1,4561,"[-2.5113594e-02  2.4847027e-02 -7.5321645e-01  5.5947369e-01
  2.6148078e-01 -2.9101291e-01  1.6710074e+00 -1.2944873e-01
  5.5500662e-01 -7.2392231e-01  1.9219007e+00 -1.4987835e+00
  6.2104768e-01  2.9985258e-01  9.2237659e-02 -7.6352364e-01
  2.4560776e-02 -1.4575160e+00  7.2562987e-01 -4.0095365e-01
  9.3455762e-01 -1.4552927e-01  2.1164469e-02  0.0000000e+00
 -1.4570488e-02 -0.0000000e+00 -1.3417108e-03  1.7320611e-02
  0.0000000e+00  0.0000000e+00]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[-0.02511359  0.02484703],[-0.75321645  0.5594737 ],"[-0.8387997, -0.07731304, -0.91671395, -0.66232955, 0.44980726]",[],[],"[array([ 0.01838777, -0.02395075], dtype=float32), array([0., 0.], dtype=float32), array([-2.9240103e-35, -5.8077815e-36], dtype=float32), array([ 0.7614002 , -0.01191484], dtype=float32), array([0., 0.], dtype=float32)]","[0.39122972, 1.676014, 0.9121929, 2.4372227, 0.6896461]","[-0.8387998, -0.07731306, -0.916714, -0.66232955, 0.4498072]","[ 0.02116447  0.         -0.01457049 -0.         -0.00134171  0.01732061
  0.          0.        ]",[],"[0.39122972, 1.676014, 0.9121928, 2.4372227, 0.6896461]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,[],
1,4,Pursuers: 5 vs Evaders: 5,27,agent_2,4561,"[-1.4570488e-02 -0.0000000e+00 -7.2865570e-01 -8.9804220e-01
  2.3692001e-01  1.1665030e+00  1.6464466e+00  1.3280672e+00
  5.3044587e-01  7.3359364e-01  1.8973399e+00 -4.1267619e-02
  5.9648687e-01  1.7573684e+00  6.7676887e-02  6.9399226e-01
 -2.4560776e-02  1.4575160e+00  7.0106906e-01  1.0565623e+00
  9.0999687e-01  1.3119867e+00  2.1164469e-02  0.0000000e+00
 -2.5113594e-02  2.4847027e-02 -1.3417108e-03  1.7320611e-02
  0.0000000e+00  0.0000000e+00]","[0.0, -0.4975975781590728, -1.0, 0.0, 0.0]",,,,[-0.01457049 -0.        ],[-0.7286557 -0.8980422],"[1.370419, 0.67876834, 0.9447487, -0.021746797, 1.2435774]",[],[],"[array([ 0.01838777, -0.02395075], dtype=float32), array([0., 0.], dtype=float32), array([-2.9240103e-35, -5.8077815e-36], dtype=float32), array([ 0.7614002 , -0.01191484], dtype=float32), array([0., 0.], dtype=float32)]","[1.1903194, 2.115313, 0.9052803, 1.8977886, 1.8558395]","[1.3704191, 0.67876834, 0.9447487, -0.02174683, 1.2435774]","[ 0.02116447  0.         -0.02511359  0.02484703 -0.00134171  0.01732061
  0.          0.        ]",[],"[1.1903194, 2.115313, 0.9052803, 1.8977886, 1.8558397]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,[],
1,4,Pursuers: 5 vs Evaders: 5,27,agent_3,4561,"[-0.00134171  0.01732061 -0.02758661  0.15852009 -0.46414906  0.10994072
  0.9453775   0.2715049  -0.1706232  -0.32296866  1.1962708  -1.0978299
 -0.10458218  0.7008062  -0.63339216 -0.36257002 -0.72562987  0.40095365
 -0.70106906 -1.0565623   0.2089278   0.25542435  0.02116447  0.
 -0.02511359  0.02484703 -0.01457049 -0.          0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-0.00134171  0.01732061],[-0.02758661  0.15852009],"[2.909014, 0.2796654, -2.056824, -0.74251395, 1.7189343]",[],[],"[array([ 0.01838777, -0.02395075], dtype=float32), array([0., 0.], dtype=float32), array([-2.9240103e-35, -5.8077815e-36], dtype=float32), array([ 0.7614002 , -0.01191484], dtype=float32), array([0., 0.], dtype=float32)]","[0.47699192, 0.9835922, 0.36526844, 1.623667, 0.7085667]","[2.909014, 0.27966532, -2.056824, -0.742514, 1.7189343]","[ 0.02116447  0.         -0.02511359  0.02484703 -0.01457049 -0.
  0.          0.        ]",[],"[0.47699192, 0.98359215, 0.36526844, 1.623667, 0.7085667]","{(0.06542391330003738, -0.027089444920420647, 0.0): 0.0, (0.9177908897399902, 0.43002501130104065, 0.0): 0.0, (-0.19820980727672577, -0.1644485741853714, 0.0): 0.0, (-0.5719899535179138, -0.4796031415462494, 0.0): 0.0, (-0.13216878473758698, 0.8593263030052185, 0.0): 0.0, (-0.9318608641624451, -0.2040499448776245, 0.0): 0.0, (-0.6373752355575562, 0.447038859128952, 0.0): 0.0, (0.7167887091636658, -0.8980422019958496, 0.0): 0.0, (0.04736969247460365, -0.09708497673273087, 0.0): 0.0, (0.18134118616580963, 0.41394445300102234, 0.0): 0.0}",,[],
