game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,3,Pursuers: 5 vs Evaders: 6,9,adversary_3,4781,"[ 0.0000000e+00  0.0000000e+00 -5.8383685e-01  9.5972031e-01
  4.5417646e-01 -1.0356979e+00  2.4747974e-01 -3.8898656e-01
 -3.5714445e-01 -1.7218778e+00 -1.2035737e-01 -1.5088334e+00
  5.8702093e-01 -1.1830713e+00  7.5315170e-02 -1.2298241e+00
  1.7877971e+00 -1.3927883e+00 -2.6046854e-01 -1.8979745e-01
  1.2655823e+00 -7.4174672e-01  1.2993927e+00 -1.1641114e-01
  1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
  4.1594583e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00  0.0000000e+00 -5.0051332e-01  0.0000000e+00]","[0.0, -1.0, -0.8833707062183173, 0.0, 0.0]",,,,[0. 0.],[-0.58383685  0.9597203 ],"[-1.1575283, -1.0041717, -1.7753121, 0.0, -1.6503962]","[-1.1102062, -1.5096321, -0.66183716, -2.5118785, -0.5301297, -0.08935035]","[array([ 1.1237156e-14, -5.0424336e-14], dtype=float32), array([0., 0.], dtype=float32), array([ 0.41594583, -0.        ], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.5005133,  0.       ], dtype=float32)]","[array([-1.000000e+00,  4.802314e-14], dtype=float32), array([-0.6571768, -0.       ], dtype=float32), array([-0.82207626, -0.15269366], dtype=float32), array([0., 0.], dtype=float32), array([0.14404838, 0.15269366], dtype=float32)]","[1.1309052, 0.4610388, 1.7585264, 1.5136261, 1.320701]","[-1.1575283, -1.0041717, -1.7753121, -1.6503963, -1.1102062]","[ 1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
  4.1594583e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00  0.0000000e+00 -5.0051332e-01  0.0000000e+00]","[1.320701, 1.232128, 2.2662916, 0.32228392, 1.4669311, 1.3045969]","[1.1309052, 0.46103883, 1.7585264, 0.0, 1.5136261]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,"[False, False, False, False, False, False]",0.9784476386553205
1,3,Pursuers: 5 vs Evaders: 6,9,adversary_4,4781,"[ 1.44048378e-01  1.52693659e-01 -7.04194188e-01 -5.49113095e-01
  5.74533820e-01  4.73135442e-01  3.67837101e-01  1.11984682e+00
 -2.36787081e-01 -2.13044465e-01  1.20357372e-01  1.50883341e+00
  7.07378328e-01  3.25762123e-01  1.95672542e-01  2.79009312e-01
  1.90815449e+00  1.16045035e-01 -1.40111163e-01  1.31903589e+00
  1.38593972e+00  7.67086625e-01  1.41975009e+00  1.39242220e+00
  1.12371558e-14 -5.04243355e-14  0.00000000e+00  0.00000000e+00
  4.15945828e-01 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00
  0.00000000e+00  0.00000000e+00 -5.00513315e-01  0.00000000e+00]","[0.0, 0.8612743652458765, 1.0, 0.0, 0.0]",,,,[0.14404838 0.15269366],[-0.7041942 -0.5491131],"[0.688914, 1.2534283, -2.4089267, 1.4911964, 0.0]","[0.43156818, 0.95919055, 0.06074053, 1.6766219, 0.50550926, 0.7756808]","[array([ 1.1237156e-14, -5.0424336e-14], dtype=float32), array([0., 0.], dtype=float32), array([ 0.41594583, -0.        ], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.5005133,  0.       ], dtype=float32)]","[array([-1.000000e+00,  4.802314e-14], dtype=float32), array([-0.6571768, -0.       ], dtype=float32), array([-0.82207626, -0.15269366], dtype=float32), array([0., 0.], dtype=float32), array([0.14404838, 0.15269366], dtype=float32)]","[0.7442756, 1.1787117, 0.31852168, 1.5136261, 0.77878433]","[0.68891394, 1.2534283, -2.4089267, 1.4911964, 0.43156815]","[ 1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
  4.1594583e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00  0.0000000e+00 -5.0051332e-01  0.0000000e+00]","[0.7787844, 0.34078428, 1.9116797, 1.3264567, 1.5840615, 1.9885999]","[0.7442757, 1.1787117, 0.31852168, 1.5136261, 0.0]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,"[False, False, False, False, False, False]",1.4914499270319403
1,3,Pursuers: 5 vs Evaders: 6,9,agent_0,4781,"[ 1.1237156e-14 -5.0424336e-14  3.1841234e-03 -2.2335093e-01
 -1.3284451e-01  1.4737330e-01 -3.3954123e-01  7.9408467e-01
 -9.4416541e-01 -5.3880662e-01 -5.8702093e-01  1.1830713e+00
 -7.0737833e-01 -3.2576212e-01 -5.1170576e-01 -4.6752833e-02
  1.2007761e+00 -2.0971709e-01 -8.4748948e-01  9.9327379e-01
  6.7856139e-01  4.4132453e-01  7.1237171e-01  1.0666600e+00
  0.0000000e+00  0.0000000e+00  4.1594583e-01 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00  0.0000000e+00
 -5.0051332e-01  0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[ 1.1237156e-14 -5.0424336e-14],[ 0.00318412 -0.22335093],"[2.3043928, 1.9748571, -2.6230187, 2.0313864, -2.7100244]",[],[],"[array([-1.000000e+00,  4.802314e-14], dtype=float32), array([-0.6571768, -0.       ], dtype=float32), array([-0.82207626, -0.15269366], dtype=float32), array([0., 0.], dtype=float32), array([0.14404838, 0.15269366], dtype=float32)]","[0.19841006, 0.8636311, 1.0870882, 1.320701, 0.77878433]","[2.3043926, 1.9748572, -2.6230187, 2.0313864, -2.7100246]","[ 0.          0.          0.41594583 -0.         -0.         -0.
  0.          0.         -0.5005133   0.        ]",[],"[0.19841006, 0.86363107, 1.0870882, 1.320701, 0.7787844]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,[],
1,3,Pursuers: 5 vs Evaders: 6,9,agent_1,4781,"[ 0.0000000e+00  0.0000000e+00 -5.0852168e-01 -2.7010378e-01
  3.7886128e-01  1.9412614e-01  1.7216456e-01  8.4083748e-01
 -4.3245962e-01 -4.9205378e-01 -7.5315170e-02  1.2298241e+00
 -1.9567254e-01 -2.7900931e-01  5.1170576e-01  4.6752833e-02
  1.7124819e+00 -1.6296425e-01 -3.3578372e-01  1.0400267e+00
  1.1902672e+00  4.8807734e-01  1.2240775e+00  1.1134130e+00
  1.1237156e-14 -5.0424336e-14  4.1594583e-01 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00  0.0000000e+00
 -5.0051332e-01  0.0000000e+00]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[-0.5085217  -0.27010378],"[0.47351336, 1.3688341, -2.2918234, 1.6319605, -2.1824021]",[],[],"[array([-1.000000e+00,  4.802314e-14], dtype=float32), array([-0.6571768, -0.       ], dtype=float32), array([-0.82207626, -0.15269366], dtype=float32), array([0., 0.], dtype=float32), array([0.14404838, 0.15269366], dtype=float32)]","[0.4257004, 0.85828215, 0.65508646, 1.232128, 0.3407843]","[0.47351336, 1.3688341, -2.2918234, 1.6319605, -2.1824021]","[ 1.1237156e-14 -5.0424336e-14  4.1594583e-01 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00  0.0000000e+00
 -5.0051332e-01  0.0000000e+00]",[],"[0.42570043, 0.8582822, 0.6550864, 1.232128, 0.34078428]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,[],
1,3,Pursuers: 5 vs Evaders: 6,9,agent_2,4781,"[ 4.15945828e-01 -0.00000000e+00  1.20396018e+00 -4.33068037e-01
 -1.33362067e+00  3.57090414e-01 -1.54031730e+00  1.00380182e+00
 -2.14494157e+00 -3.29089493e-01 -1.78779709e+00  1.39278829e+00
 -1.90815449e+00 -1.16045035e-01 -1.20077610e+00  2.09717095e-01
 -1.71248186e+00  1.62964255e-01 -2.04826570e+00  1.20299089e+00
 -5.22214711e-01  6.51041627e-01 -4.88404393e-01  1.27637720e+00
  1.12371558e-14 -5.04243355e-14  0.00000000e+00  0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00  0.00000000e+00
 -5.00513315e-01  0.00000000e+00]","[0.0, -1.0, 0.13666213570194027, 0.0, 0.0]",,,,[ 0.41594583 -0.        ],[ 1.2039602  -0.43306804],"[2.8799696, 2.5640337, -2.989354, 2.4797554, -3.080852]",[],[],"[array([-1.000000e+00,  4.802314e-14], dtype=float32), array([-0.6571768, -0.       ], dtype=float32), array([-0.82207626, -0.15269366], dtype=float32), array([0., 0.], dtype=float32), array([0.14404838, 0.15269366], dtype=float32)]","[1.3806005, 1.8385308, 2.1700401, 2.2662916, 1.9116799]","[2.8799696, 2.5640337, -2.989354, 2.4797556, -3.080852]","[ 1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00  0.0000000e+00
 -5.0051332e-01  0.0000000e+00]",[],"[1.3806003, 1.8385308, 2.17004, 2.2662916, 1.9116797]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,[],
1,3,Pursuers: 5 vs Evaders: 6,9,agent_3,4781,"[-0.0000000e+00 -0.0000000e+00 -8.4430540e-01  7.6992285e-01
  7.1464497e-01 -8.4590048e-01  5.0794828e-01 -1.9918911e-01
 -9.6675910e-02 -1.5320804e+00  2.6046854e-01  1.8979745e-01
  1.4011116e-01 -1.3190359e+00  8.4748948e-01 -9.9327379e-01
  3.3578372e-01 -1.0400267e+00  2.0482657e+00 -1.2029909e+00
  1.5260509e+00 -5.5194926e-01  1.5598612e+00  7.3386304e-02
  1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
  4.1594583e-01 -0.0000000e+00  0.0000000e+00  0.0000000e+00
 -5.0051332e-01  0.0000000e+00]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[-0. -0.],[-0.8443054   0.76992285],"[-0.86930937, -0.37371612, -1.6338139, 0.6297142, -1.4649707]",[],[],"[array([-1.000000e+00,  4.802314e-14], dtype=float32), array([-0.6571768, -0.       ], dtype=float32), array([-0.82207626, -0.15269366], dtype=float32), array([0., 0.], dtype=float32), array([0.14404838, 0.15269366], dtype=float32)]","[1.1073686, 0.5456077, 1.5351276, 0.32228392, 1.3264564]","[-0.8693094, -0.37371612, -1.6338139, 0.6297142, -1.4649707]","[ 1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
  4.1594583e-01 -0.0000000e+00  0.0000000e+00  0.0000000e+00
 -5.0051332e-01  0.0000000e+00]",[],"[1.1073686, 0.5456077, 1.5351276, 0.32228392, 1.3264567]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,[],
1,3,Pursuers: 5 vs Evaders: 6,9,agent_4,4781,"[ 0.0000000e+00  0.0000000e+00  6.8174553e-01  2.1797359e-01
 -8.1140590e-01 -2.9395121e-01 -1.0181026e+00  3.5276017e-01
 -1.6227268e+00 -9.8013115e-01 -1.2655823e+00  7.4174672e-01
 -1.3859397e+00 -7.6708663e-01 -6.7856139e-01 -4.4132453e-01
 -1.1902672e+00 -4.8807734e-01  5.2221471e-01 -6.5104163e-01
 -1.5260509e+00  5.5194926e-01  3.3810344e-02  6.2533557e-01
  1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
  4.1594583e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
 -5.0051332e-01  0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[0. 0.],[0.6817455  0.21797359],"[-2.7940254, 2.8080502, -2.5982354, 2.611463, -2.6360834]",[],[],"[array([-1.000000e+00,  4.802314e-14], dtype=float32), array([-0.6571768, -0.       ], dtype=float32), array([-0.82207626, -0.15269366], dtype=float32), array([0., 0.], dtype=float32), array([0.14404838, 0.15269366], dtype=float32)]","[0.86301035, 1.0774845, 1.8957583, 1.4669311, 1.5840615]","[-2.7940254, 2.8080502, -2.5982354, 2.611463, -2.6360834]","[ 1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
  4.1594583e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
 -5.0051332e-01  0.0000000e+00]",[],"[0.86301035, 1.0774845, 1.8957583, 1.4669311, 1.5840615]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,[],
1,3,Pursuers: 5 vs Evaders: 6,9,agent_5,4781,"[-5.0051332e-01  0.0000000e+00  7.1555585e-01  8.4330916e-01
 -8.4521621e-01 -9.1928679e-01 -1.0519129e+00 -2.7257541e-01
 -1.6565372e+00 -1.6054667e+00 -1.2993927e+00  1.1641114e-01
 -1.4197501e+00 -1.3924222e+00 -7.1237171e-01 -1.0666600e+00
 -1.2240775e+00 -1.1134130e+00  4.8840439e-01 -1.2763772e+00
 -1.5598612e+00 -7.3386304e-02 -3.3810344e-02 -6.2533557e-01
  1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
  4.1594583e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[0.0, 1.0, 0.6270977032069966, 0.0, 0.0]",0.0,False,False,[-0.5005133  0.       ],[0.71555585 0.84330916],"[-2.314241, -2.8880458, -2.3718493, 3.0522423, -2.365912]",[],[],"[array([-1.000000e+00,  4.802314e-14], dtype=float32), array([-0.6571768, -0.       ], dtype=float32), array([-0.82207626, -0.15269366], dtype=float32), array([0., 0.], dtype=float32), array([0.14404838, 0.15269366], dtype=float32)]","[1.2487909, 1.0866545, 2.3068678, 1.3045969, 1.9885999]","[-2.314241, -2.8880458, -2.3718493, 3.0522423, -2.365912]","[ 1.1237156e-14 -5.0424336e-14  0.0000000e+00  0.0000000e+00
  4.1594583e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00  0.0000000e+00]",[],"[1.2487909, 1.0866545, 2.3068676, 1.3045969, 1.9885999]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",[-0.1442222   0.00824945],[],
1,3,Pursuers: 5 vs Evaders: 6,10,adversary_0,4781,"[-1.0000000e+00  3.4302242e-14 -2.2966038e-01 -7.5977631e-02
 -1.7241439e-01  6.4671135e-01 -7.9352850e-01 -7.0144928e-01
 -3.5417646e-01  1.0356979e+00 -4.6012899e-01 -4.5786607e-01
  2.3284450e-01 -1.4737330e-01 -2.7886128e-01 -1.9412614e-01
  1.4752152e+00 -3.5709041e-01 -6.1464500e-01  8.4590048e-01
  9.1140592e-01  2.9395121e-01  8.9516491e-01  9.1928679e-01
  8.4278669e-15 -3.7818252e-14  0.0000000e+00  0.0000000e+00
  3.6662421e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00  0.0000000e+00 -5.2454591e-01  0.0000000e+00]","[0.0, 1.0, -0.3528982969058002, 0.0, 0.0]",,,,[-1.0000000e+00  3.4302242e-14],[-0.22966038 -0.07597763],"[0.0, 1.8313382, -2.417709, 1.9002986, -2.3586595]","[-0.5642784, -2.5334628, -0.23749176, 2.1991632, 0.31199172, 0.7986917]","[array([ 8.4278669e-15, -3.7818252e-14], dtype=float32), array([0., 0.], dtype=float32), array([ 0.3666242, -0.       ], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.5245459,  0.       ], dtype=float32)]","[array([-1.0000000e+00,  3.4302242e-14], dtype=float32), array([-0.680005, -0.      ], dtype=float32), array([-0.8483141 , -0.11452024], dtype=float32), array([0., 0.], dtype=float32), array([0.14965397, 0.11452024], dtype=float32)]","[0.66929984, 1.0591122, 1.0945827, 0.6491225, 0.2755639]","[1.831338, -2.417709, 1.9002986, -2.3586595, -0.56427854]","[ 8.4278669e-15 -3.7818252e-14  0.0000000e+00  0.0000000e+00
  3.6662421e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00  0.0000000e+00 -5.2454591e-01  0.0000000e+00]","[0.2755639, 0.33977726, 1.5178187, 1.0456271, 0.9576367, 1.2831244]","[0.0, 0.66929984, 1.0591122, 1.0945827, 0.6491225]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,"[False, False, False, False, False, False]",0.9623433533368858
1,3,Pursuers: 5 vs Evaders: 6,10,adversary_1,4781,"[-6.80005014e-01 -0.00000000e+00 -4.02074784e-01  5.70733726e-01
  1.72414392e-01 -6.46711349e-01 -6.21114135e-01 -1.34816062e+00
 -1.81762055e-01  3.88986558e-01 -2.87714571e-01 -1.10457742e+00
  4.05258894e-01 -7.94084668e-01 -1.06446885e-01 -8.40837479e-01
  1.64762962e+00 -1.00380182e+00 -4.42230582e-01  1.99189112e-01
  1.08382034e+00 -3.52760166e-01  1.06757927e+00  2.72575408e-01
  8.42786686e-15 -3.78182525e-14  0.00000000e+00  0.00000000e+00
  3.66624206e-01 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00
  0.00000000e+00  0.00000000e+00 -5.24545908e-01  0.00000000e+00]","[0.0, 1.0, 0.3710774239257772, 0.0, 0.0]",,,,[-0.680005 -0.      ],[-0.40207478  0.5707337 ],"[-1.3102545, 0.0, -2.0025227, 2.0079195, -1.8256091]","[-1.0989052, -1.6967227, -0.5471859, 2.7183902, -0.31466454, 0.24998039]","[array([ 8.4278669e-15, -3.7818252e-14], dtype=float32), array([0., 0.], dtype=float32), array([ 0.3666242, -0.       ], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.5245459,  0.       ], dtype=float32)]","[array([-1.0000000e+00,  3.4302242e-14], dtype=float32), array([-0.680005, -0.      ], dtype=float32), array([-0.8483141 , -0.11452024], dtype=float32), array([0., 0.], dtype=float32), array([0.14965397, 0.11452024], dtype=float32)]","[0.66929984, 1.4843584, 0.42935765, 1.1414337, 0.8915185]","[-1.3102546, -2.0025227, 2.0079195, -1.8256091, -1.0989052]","[ 8.4278669e-15 -3.7818252e-14  0.0000000e+00  0.0000000e+00
  3.6662421e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00  0.0000000e+00 -5.2454591e-01  0.0000000e+00]","[0.8915185, 0.8475486, 1.9293267, 0.48501983, 1.1397834, 1.101827]","[0.66929984, 0.0, 1.4843584, 0.42935768, 1.1414337]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,"[False, False, False, False, False, False]",0.8263702935491871
1,3,Pursuers: 5 vs Evaders: 6,10,adversary_2,4781,"[-8.48314106e-01 -1.14520244e-01 -1.02318895e+00 -7.77426898e-01
  7.93528497e-01  7.01449275e-01  6.21114135e-01  1.34816062e+00
  4.39352065e-01  1.73714721e+00  3.33399534e-01  2.43583202e-01
  1.02637303e+00  5.54075956e-01  5.14667273e-01  5.07323146e-01
  2.26874375e+00  3.44358861e-01  1.78883538e-01  1.54734981e+00
  1.70493448e+00  9.95400488e-01  1.68869340e+00  1.62073600e+00
  8.42786686e-15 -3.78182525e-14  0.00000000e+00  0.00000000e+00
  3.66624206e-01 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00
  0.00000000e+00  0.00000000e+00 -5.24545908e-01  0.00000000e+00]","[0.0, 1.0, 0.22509773014137846, 0.0, 0.0]",,,,[-0.8483141  -0.11452024],[-1.023189  -0.7774269],"[0.72388345, 1.1390699, 0.0, 1.3230752, 0.6309719]","[0.49500844, 0.7782122, 0.15063417, 1.4557009, 0.5284487, 0.7648666]","[array([ 8.4278669e-15, -3.7818252e-14], dtype=float32), array([0., 0.], dtype=float32), array([ 0.3666242, -0.       ], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.5245459,  0.       ], dtype=float32)]","[array([-1.0000000e+00,  3.4302242e-14], dtype=float32), array([-0.680005, -0.      ], dtype=float32), array([-0.8483141 , -0.11452024], dtype=float32), array([0., 0.], dtype=float32), array([0.14965397, 0.11452024], dtype=float32)]","[1.0591122, 1.4843584, 1.7918456, 0.41290197, 1.1663798]","[0.7238835, 1.1390699, 1.3230753, 0.630972, 0.49500844]","[ 8.4278669e-15 -3.7818252e-14  0.0000000e+00  0.0000000e+00
  3.6662421e-01 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00  0.0000000e+00 -5.2454591e-01  0.0000000e+00]","[1.1663798, 0.722675, 2.294729, 1.5576555, 1.97424, 2.3406134]","[1.0591122, 1.4843584, 0.0, 1.7918457, 0.412902]","{(0.3944118916988373, -0.0759776309132576, 0.0): 0.0, (-0.02023126557469368, 0.5707337260246277, 0.0): 0.0, (-0.5576736927032471, -0.7199826240539551, 0.0): 0.0, (-0.5838368535041809, 0.9597203135490417, 0.0): 0.0, (-0.7560263872146606, -0.5912879705429077, 0.0): 0.0, (0.003184123430401087, -0.22335092723369598, 0.0): 0.0, (-0.5085216760635376, -0.27010378241539, 0.0): 0.0, (0.9033014178276062, -0.43306803703308105, 0.0): 0.0, (-0.8443053960800171, 0.7699228525161743, 0.0): 0.0, (0.6817455291748047, 0.21797358989715576, 0.0): 0.0, (0.9486762285232544, 0.8433091640472412, 0.0): 0.0}",,"[False, False, False, False, False, False]",1.755460098916421
