game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
3,3,Pursuers: 2 vs Evaders: 1,16,4137,agent_0,evader,"[ 5.62140183e-20 -5.12951403e-20 -1.83912826e+00  4.24366780e-02
 -1.06911816e-01 -6.44386234e-03 -2.20522638e-02  9.98906791e-02]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-20.78233337074824,False,False,"[5.621401828167029e-20, -5.129514030150969e-20]","[0.9782333374023438, 0.16432806849479675]","[0.10710583, 0.1022959]","[0.10710586, 0.1022959]",[0.0],"[-3.0813928, 1.7880754]",[0.0],"[array([ 0.99727905, -0.0737192 ], dtype=float32), array([ 0.9993425 , -0.03625692], dtype=float32)]","[array([ 5.621402e-20, -5.129514e-20], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,17,4137,adversary_0,active,"[ 0.78229433 -0.1480577  -0.33902672  0.88106036  0.0850659   0.11008077
  0.00718392  0.01381578  0.22756147 -0.21093702]","[0.0, 0.0, 0.6920062362756441, 0.0, 1.0]",,,,"[0.7822943329811096, -0.1480576992034912]","[0.971049427986145, 0.15051227807998657]","[0.1391186, 0.015571913]",0.0,[0.015571917],"[0.0, 0.9128882]",[1.0912942],"[array([ 0.78229433, -0.1480577 ], dtype=float32), array([0.96213 , 0.272591], dtype=float32)]","[array([ 0.22756147, -0.21093702], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,17,4137,adversary_1,non-active,"[ 0.96213     0.272591   -0.3404779   0.80788404 -0.0850659  -0.11008077
 -0.07788198 -0.09626499  0.22756147 -0.21093702]","[0.0, 0.0, 0.6744590189524362, 0.0, 1.0]",,,,"[0.9621300101280212, 0.2725909948348999]","[1.0561152696609497, 0.260593056678772]","[0.1391186, 0.12382468]",0.13911857,[0.12382465],"[-2.2287045, 0.0]",[-2.2510233],"[array([ 0.78229433, -0.1480577 ], dtype=float32), array([0.96213 , 0.272591], dtype=float32)]","[array([ 0.22756147, -0.21093702], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,17,4137,agent_0,evader,"[ 0.22756147 -0.21093702 -1.8391283   0.04243668 -0.00718392 -0.01381578
  0.07788198  0.09626499]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-11.001980927032333,False,False,"[0.22756147384643555, -0.2109370231628418]","[0.9782333374023438, 0.16432806849479675]","[0.015571913, 0.12382468]","[0.015571917, 0.12382465]",[0.0],"[-2.0502985, 0.89056927]",[0.0],"[array([ 0.78229433, -0.1480577 ], dtype=float32), array([0.96213 , 0.272591], dtype=float32)]","[array([ 0.22756147, -0.21093702], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,18,4137,adversary_0,active,"[ 0.22295338 -0.8680178   0.5372972  -1.2742136   0.10304946  0.15214564
 -0.04828937  0.00752785  0.6664198   0.801441  ]","[0.0, 1.0, 0.0, 0.0, 0.23104463729950503]",,,,"[0.22295337915420532, -0.8680177927017212]","[1.0492788553237915, 0.13570651412010193]","[0.18375932, 0.04887261]",0.0,[0.048872653],"[0.0, 0.9754625]",[2.9869473],"[array([ 0.22295338, -0.8680178 ], dtype=float32), array([0.8567204 , 0.51578116], dtype=float32)]","[array([0.6664198, 0.801441 ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,18,4137,adversary_1,non-active,"[ 0.8567204   0.51578116  0.4507268  -1.0379515  -0.10304946 -0.15214564
 -0.15133885 -0.1446178   0.6664198   0.801441  ]","[0.0, 1.0, 0.0, 0.0, 0.11489805294451219]",,,,"[0.8567203879356384, 0.5157811641693115]","[1.152328372001648, 0.28785213828086853]","[0.18375932, 0.2093269]",0.18375933,[0.20932697],"[-2.16613, 0.0]",[-2.3789005],"[array([ 0.22295338, -0.8680178 ], dtype=float32), array([0.8567204 , 0.51578116], dtype=float32)]","[array([0.6664198, 0.801441 ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,18,4137,agent_0,evader,"[ 0.6664198   0.801441   -1.8170285   0.03759751  0.04828937 -0.00752785
  0.15133885  0.1446178 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-1.144837756804992,False,False,"[0.6664198040962219, 0.8014410138130188]","[1.0009894371032715, 0.14323435723781586]","[0.04887261, 0.2093269]","[0.048872653, 0.20932697]",[0.0],"[-0.15464541, 0.76269215]",[0.0],"[array([ 0.22295338, -0.8680178 ], dtype=float32), array([0.8567204 , 0.51578116], dtype=float32)]","[array([0.6664198, 0.801441 ], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,19,4137,adversary_0,active,"[ 0.619404   -0.698959   -0.42676273 -0.02170985  0.16642617  0.29052553
 -0.00394273  0.17447373 -0.2523741   0.7183398 ]","[0.0, 0.03388809665110212, 0.0, 0.0, 1.0]",,,,"[0.6194040179252625, -0.6989589929580688]","[1.0715742111206055, 0.04890473559498787]","[0.33481747, 0.17451827]",0.0,[0.17451827],"[0.0, 1.0505829]",[1.5933903],"[array([ 0.619404, -0.698959], dtype=float32), array([0.3425403 , 0.42130527], dtype=float32)]","[array([-0.2523741,  0.7183398], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,19,4137,adversary_1,non-active,"[ 0.3425403   0.42130527 -0.19146988 -0.11511868 -0.16642617 -0.29052553
 -0.1703689  -0.1160518  -0.2523741   0.7183398 ]","[0.0, 0.17055655269911277, 0.0, 0.0, 1.0]",,,,"[0.34254029393196106, 0.42130526900291443]","[1.2380003929138184, 0.3394302725791931]","[0.33481747, 0.20613971]",0.3348175,[0.20613973],"[-2.0910099, 0.0]",[-2.5436099],"[array([ 0.619404, -0.698959], dtype=float32), array([0.3425403 , 0.42130527], dtype=float32)]","[array([-0.2523741,  0.7183398], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,19,4137,agent_0,evader,"[-0.2523741   0.7183398  -1.747722    0.06161164  0.00394273 -0.17447373
  0.1703689   0.1160518 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-1.0884864008922244,False,False,"[-0.2523741126060486, 0.7183398008346558]","[1.067631483078003, 0.22337846457958221]","[0.17451827, 0.20613971]","[0.17451827, 0.20613973]",[0.0],"[-1.5482024, 0.59798276]",[0.0],"[array([ 0.619404, -0.698959], dtype=float32), array([0.3425403 , 0.42130527], dtype=float32)]","[array([-0.2523741,  0.7183398], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,20,4137,adversary_0,active,"[ 0.45438656 -0.22421923 -0.36584502  0.02283371  0.1387398   0.40255195
 -0.09112054  0.31620362 -0.18928058  0.5387549 ]","[0.0, 0.4153539008407988, 0.0, 0.0, 1.0]",,,,"[0.45438656210899353, -0.22421923279762268]","[1.133514642715454, -0.020991163328289986]","[0.42578962, 0.32907096]",0.0,[0.32907096],"[0.0, 1.2388952]",[1.8513654],"[array([ 0.45438656, -0.22421923], dtype=float32), array([0.20573825, 0.61597896], dtype=float32)]","[array([-0.18928058,  0.5387549 ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,20,4137,adversary_1,non-active,"[ 0.20573825  0.61597896 -0.03737028 -0.34979638 -0.1387398  -0.40255195
 -0.22986034 -0.08634835 -0.18928058  0.5387549 ]","[0.0, 0.5890021203020739, 0.0, 0.0, 1.0]",,,,"[0.20573824644088745, 0.6159789562225342]","[1.2722543478012085, 0.3815608024597168]","[0.42578962, 0.24554391]",0.42578962,[0.24554388],"[-1.9026974, 0.0]",[-2.782247],"[array([ 0.45438656, -0.22421923], dtype=float32), array([0.20573825, 0.61597896], dtype=float32)]","[array([-0.18928058,  0.5387549 ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,20,4137,agent_0,evader,"[-0.18928058  0.5387549  -1.7694019   0.08029968  0.09112054 -0.31620362
  0.22986034  0.08634835]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-1.0480507307363227,False,False,"[-0.18928058445453644, 0.5387548804283142]","[1.0423940420150757, 0.29521244764328003]","[0.32907096, 0.24554391]","[0.32907096, 0.24554388]",[0.0],"[-1.2902272, 0.3593455]",[0.0],"[array([ 0.45438656, -0.22421923], dtype=float32), array([0.20573825, 0.61597896], dtype=float32)]","[array([-0.18928058,  0.5387549 ], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,21,4137,adversary_0,active,"[ 0.21618375  0.13183558 -0.31745836  0.0602794   0.11387496  0.4865718
 -0.15548725  0.39250103 -0.14196044  0.40406615]","[0.0, 0.5524483750407343, 0.0, 0.0, 1.0]",,,,"[0.21618375182151794, 0.13183557987213135]","[1.1789532899856567, -0.04341308772563934]","[0.49971953, 0.4221769]",0.0,[0.4221769],"[0.0, 1.3408989]",[1.947975],"[array([0.21618375, 0.13183558], dtype=float32), array([-0.02239695,  0.7619842 ], dtype=float32)]","[array([-0.14196044,  0.40406615], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,21,4137,adversary_1,non-active,"[-0.02239695  0.7619842   0.12465136 -0.49777853 -0.11387496 -0.4865718
 -0.2693622  -0.09407075 -0.14196044  0.40406615]","[0.0, 0.7426451473126477, 0.0, 0.0, 1.0]",,,,"[-0.02239695005118847, 0.7619842290878296]","[1.2928282022476196, 0.44315868616104126]","[0.49971953, 0.28531617]",0.49971953,[0.28531617],"[-1.8006938, 0.0]",[-2.8055995],"[array([0.21618375, 0.13183558], dtype=float32), array([-0.02239695,  0.7619842 ], dtype=float32)]","[array([-0.14196044,  0.40406615], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,21,4137,agent_0,evader,"[-0.14196044  0.40406615 -1.784971    0.0940077   0.15548725 -0.39250103
  0.2693622   0.09407075]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-1.0187128358143154,False,False,"[-0.14196044206619263, 0.40406614542007446]","[1.0234659910202026, 0.3490879237651825]","[0.4221769, 0.28531617]","[0.4221769, 0.28531617]",[0.0],"[-1.1936177, 0.3359933]",[0.0],"[array([0.21618375, 0.13183558], dtype=float32), array([-0.02239695,  0.7619842 ], dtype=float32)]","[array([-0.14196044,  0.40406615], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,22,4137,adversary_0,active,"[-0.00359669  0.39887667 -0.29738438  0.04805006  0.09001689  0.54958665
 -0.19130167  0.41972408 -0.10647032  0.3030496 ]","[0.0, 0.6221002490680736, 0.0, 0.0, 1.0]",,,,"[-0.003596693044528365, 0.3988766670227051]","[1.2005716562271118, -0.03022952936589718]","[0.5569098, 0.46126416]",0.0,[0.4612642],"[0.0, 1.4084477]",[1.9984462],"[array([-0.00359669,  0.39887667], dtype=float32), array([-0.23959126,  0.87148815], dtype=float32)]","[array([-0.10647032,  0.3030496 ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,22,4137,adversary_1,non-active,"[-0.23959126  0.87148815  0.28797567 -0.5963344  -0.09001689 -0.54958665
 -0.28131858 -0.12986256 -0.10647032  0.3030496 ]","[0.0, 0.8238698087451439, 0.0, 0.0, 1.0]",,,,"[-0.23959125578403473, 0.8714881539344788]","[1.2905884981155396, 0.5193570852279663]","[0.5569098, 0.3098458]",0.55690974,[0.30984578],"[-1.7331449, 0.0]",[-2.709117],"[array([-0.00359669,  0.39887667], dtype=float32), array([-0.23959126,  0.87148815], dtype=float32)]","[array([-0.10647032,  0.3030496 ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,22,4137,agent_0,evader,"[-0.10647032  0.3030496  -1.7962517   0.10413045  0.19130167 -0.41972408
  0.28131858  0.12986256]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-0.9862291966519121,False,False,"[-0.10647032409906387, 0.30304959416389465]","[1.0092699527740479, 0.38949453830718994]","[0.46126416, 0.3098458]","[0.4612642, 0.30984578]",[0.0],"[-1.1431464, 0.4324758]",[0.0],"[array([-0.00359669,  0.39887667], dtype=float32), array([-0.23959126,  0.87148815], dtype=float32)]","[array([-0.10647032,  0.3030496 ], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,23,4137,adversary_0,active,"[-0.1893276   0.5991575  -0.29954684 -0.01723798  0.06641743  0.5968478
 -0.20158905  0.41014138 -0.07985274  0.2272872 ]","[0.0, 0.661662937350972, 0.0, 0.0, 1.0]",,,,"[-0.18932759761810303, 0.5991575121879578]","[1.200212001800537, 0.009658139199018478]","[0.6005319, 0.45700556]",0.0,[0.4570056],"[0.0, 1.4599721]",[2.0276299],"[array([-0.1893276,  0.5991575], dtype=float32), array([-0.4085548,  0.9127338], dtype=float32)]","[array([-0.07985274,  0.2272872 ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,23,4137,adversary_1,non-active,"[-0.4085548   0.9127338   0.4494596  -0.6513628  -0.06641743 -0.5968478
 -0.26800647 -0.18670642 -0.07985274  0.2272872 ]","[0.0, 0.8726150054793529, 0.0, 0.0, 1.0]",,,,"[-0.4085547924041748, 0.912733793258667]","[1.2666293382644653, 0.6065059304237366]","[0.6005319, 0.3266294]",0.6005319,[0.32662937],"[-1.6816206, 0.0]",[-2.5331192],"[array([-0.1893276,  0.5991575], dtype=float32), array([-0.4085548,  0.9127338], dtype=float32)]","[array([-0.07985274,  0.2272872 ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,23,4137,agent_0,evader,"[-0.07985274  0.2272872  -1.8044864   0.11164004  0.20158905 -0.41014138
  0.26800647  0.18670642]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-0.906376451421157,False,False,"[-0.07985274493694305, 0.2272872030735016]","[0.9986228942871094, 0.4197995066642761]","[0.45700556, 0.3266294]","[0.4570056, 0.32662937]",[0.0],"[-1.1139628, 0.6084734]",[0.0],"[array([-0.1893276,  0.5991575], dtype=float32), array([-0.4085548,  0.9127338], dtype=float32)]","[array([-0.07985274,  0.2272872 ], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,24,4137,adversary_0,active,"[-0.34049457  0.74936813 -0.30432484 -0.13774393  0.04449471  0.6282054
 -0.19064155  0.37295434 -0.05988956  0.17046541]","[0.0, 0.6827245803631767, 0.0, 0.0, 1.0]",,,,"[-0.3404945731163025, 0.7493681311607361]","[1.181279182434082, 0.06957389414310455]","[0.62977916, 0.41885456]",0.0,[0.4188545],"[0.0, 1.5000861]",[2.0433366],"[array([-0.34049457,  0.74936813], dtype=float32), array([-0.49984837,  0.86611295], dtype=float32)]","[array([-0.05988956,  0.17046541], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,24,4137,adversary_1,non-active,"[-0.49984837  0.86611295  0.5922237  -0.6618582  -0.04449471 -0.6282054
 -0.23513627 -0.25525108 -0.05988956  0.17046541]","[0.0, 0.9006297222942615, 0.0, 0.0, 1.0]",,,,"[-0.4998483657836914, 0.8661129474639893]","[1.2257739305496216, 0.6977792978286743]","[0.62977916, 0.3470478]",0.62977916,[0.3470478],"[-1.6415066, 0.0]",[-2.3151994],"[array([-0.34049457,  0.74936813], dtype=float32), array([-0.49984837,  0.86611295], dtype=float32)]","[array([-0.05988956,  0.17046541], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,24,4137,agent_0,evader,"[-0.05988956  0.17046541 -1.8105344   0.11722871  0.19064155 -0.37295434
  0.23513627  0.25525108]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-0.8464868924980906,False,False,"[-0.05988955870270729, 0.1704654097557068]","[0.9906376600265503, 0.44252821803092957]","[0.41885456, 0.3470478]","[0.4188545, 0.3470478]",[0.0],"[-1.098256, 0.82639337]",[0.0],"[array([-0.34049457,  0.74936813], dtype=float32), array([-0.49984837,  0.86611295], dtype=float32)]","[array([-0.05988956,  0.17046541], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,25,4137,adversary_0,active,"[-0.4601883   0.8620261  -0.28363967 -0.3056144   0.02855934  0.6398799
 -0.16258106  0.31506407 -0.04491717  0.12784906]","[0.0, 0.6878553945940857, 0.0, 0.0, 1.0]",,,,"[-0.4601882994174957, 0.8620260953903198]","[1.147229790687561, 0.14451070129871368]","[0.6405169, 0.3545391]",0.0,[0.3545391],"[0.0, 1.5261936]",[2.047182],"[array([-0.4601883,  0.8620261], dtype=float32), array([-0.5619273 ,  0.82718664], dtype=float32)]","[array([-0.04491717,  0.12784906], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,25,4137,adversary_1,non-active,"[-0.5619273   0.82718664  0.6942448  -0.6362131  -0.02855934 -0.6398799
 -0.1911404  -0.32481584 -0.04491717  0.12784906]","[0.0, 0.9099029732698543, 0.0, 0.0, 1.0]",,,,"[-0.561927318572998, 0.827186644077301]","[1.1757891178131104, 0.7843906283378601]","[0.6405169, 0.37688193]",0.64051694,[0.37688196],"[-1.615399, 0.0]",[-2.1026857],"[array([-0.4601883,  0.8620261], dtype=float32), array([-0.5619273 ,  0.82718664], dtype=float32)]","[array([-0.04491717,  0.12784906], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,25,4137,agent_0,evader,"[-0.04491717  0.12784906 -1.8149977   0.12139695  0.16258106 -0.31506407
  0.1911404   0.32481584]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-0.8015697233057906,False,False,"[-0.04491716995835304, 0.1278490573167801]","[0.9846487045288086, 0.45957475900650024]","[0.3545391, 0.37688193]","[0.3545391, 0.37688196]",[0.0],"[-1.0944107, 1.038907]",[0.0],"[array([-0.4601883,  0.8620261], dtype=float32), array([-0.5619273 ,  0.82718664], dtype=float32)]","[array([-0.04491717,  0.12784906], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,26,4137,adversary_0,active,"[-0.503436    0.8640325  -0.22011663 -0.47928205  0.01838544  0.63639593
 -0.12105394  0.24164636 -0.03368788  0.09588679]","[0.0, 0.6718449605329038, 0.0, 0.0, 1.0]",,,,"[-0.5034360289573669, 0.864032506942749]","[1.1012109518051147, 0.23071330785751343]","[0.63666147, 0.27027214]",0.0,[0.27027217],"[0.0, 1.5419145]",[2.0352077],"[array([-0.503436 ,  0.8640325], dtype=float32), array([-0.6022867,  0.7982799], dtype=float32)]","[array([-0.03368788,  0.09588679], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,26,4137,adversary_1,non-active,"[-0.6022867   0.7982799   0.74278045 -0.58478945 -0.01838544 -0.63639593
 -0.13943937 -0.39474958 -0.03368788  0.09588679]","[0.0, 0.8945527327992537, 0.0, 0.0, 1.0]",,,,"[-0.602286696434021, 0.798279881477356]","[1.1195963621139526, 0.8671092391014099]","[0.63666147, 0.41865328]",0.63666147,[0.41865328],"[-1.5996782, 0.0]",[-1.9103503],"[array([-0.503436 ,  0.8640325], dtype=float32), array([-0.6022867,  0.7982799], dtype=float32)]","[array([-0.03368788,  0.09588679], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,26,4137,agent_0,evader,"[-0.03368788  0.09588679 -1.8183043   0.12451057  0.12105394 -0.24164636
  0.13943937  0.39474958]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-0.7678818464115655,False,False,"[-0.03368787840008736, 0.09588678926229477]","[0.9801569581031799, 0.47235968708992004]","[0.27027214, 0.41865328]","[0.27027217, 0.41865328]",[0.0],"[-1.1063849, 1.2312424]",[0.0],"[array([-0.503436 ,  0.8640325], dtype=float32), array([-0.6022867,  0.7982799], dtype=float32)]","[array([-0.03368788,  0.09588679], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,27,4137,adversary_0,active,"[-0.5213073   0.853369   -0.16218087 -0.5652179   0.00850038  0.6298207
 -0.07407913  0.16483179 -0.02526591  0.07191509]","[0.0, 0.6148901681579569, 0.0, 0.0, 1.0]",,,,"[-0.5213072896003723, 0.8533689975738525]","[1.0508673191070557, 0.31711655855178833]","[0.6298781, 0.18071313]",0.0,[0.18071315],"[0.0, 1.5573007]",[1.9931701],"[array([-0.5213073,  0.853369 ], dtype=float32), array([-0.62528414,  0.7803972 ], dtype=float32)]","[array([-0.02526591,  0.07191509], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,27,4137,adversary_1,non-active,"[-0.62528414  0.7803972   0.705773   -0.5107907  -0.00850038 -0.6298207
 -0.0825795  -0.4649889  -0.02526591  0.07191509]","[0.0, 0.8296732502291635, 0.0, 0.0, 1.0]",,,,"[-0.6252841353416443, 0.7803971767425537]","[1.0593676567077637, 0.9469372630119324]","[0.6298781, 0.4722648]",0.6298781,[0.47226483],"[-1.5842919, 0.0]",[-1.7465583],"[array([-0.5213073,  0.853369 ], dtype=float32), array([-0.62528414,  0.7803972 ], dtype=float32)]","[array([-0.02526591,  0.07191509], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,27,4137,agent_0,evader,"[-0.02526591  0.07191509 -1.820761    0.12683894  0.07407913 -0.16483179
  0.0825795   0.4649889 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-10.742615938740897,False,False,"[-0.025265907868742943, 0.07191509008407593]","[0.9767881631851196, 0.4819483458995819]","[0.18071313, 0.4722648]","[0.18071315, 0.47226483]",[0.0],"[-1.1484225, 1.3950343]",[0.0],"[array([-0.5213073,  0.853369 ], dtype=float32), array([-0.62528414,  0.7803972 ], dtype=float32)]","[array([-0.02526591,  0.07191509], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,28,4137,adversary_0,active,"[-0.5221017   0.8528832  -0.24120063 -0.44167674 -0.00189731  0.6225235
 -0.02447498  0.0866864  -0.01894943  0.05393632]","[0.0, 0.4075753708824251, 0.0, 0.0, 1.0]",,,,"[-0.5221017003059387, 0.8528832197189331]","[0.998736560344696, 0.4024534523487091]","[0.62252635, 0.09007528]",0.0,[0.090075284],"[0.0, 1.5738441]",[1.8459729],"[array([-0.5221017,  0.8528832], dtype=float32), array([-0.6298316,  0.7767317], dtype=float32)]","[array([-0.01894943,  0.05393632], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,28,4137,adversary_1,non-active,"[-0.6298316   0.7767317   0.41568145 -0.35786632  0.00189731 -0.6225235
 -0.02257768 -0.5358371  -0.01894943  0.05393632]","[0.0, 0.5660794132852006, 0.0, 0.0, 1.0]",,,,"[-0.6298316121101379, 0.7767317295074463]","[0.9968392848968506, 1.0249769687652588]","[0.62252635, 0.5363126]",0.62252647,[0.5363126],"[-1.5677487, 0.0]",[-1.6129068],"[array([-0.5221017,  0.8528832], dtype=float32), array([-0.6298316,  0.7767317], dtype=float32)]","[array([-0.01894943,  0.05393632], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,28,4137,agent_0,evader,"[-0.01894943  0.05393632 -1.8225906   0.12858146  0.02447498 -0.0866864
  0.02257768  0.5358371 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-10.723666507987895,False,False,"[-0.01894943043589592, 0.053936317563056946]","[0.9742615818977356, 0.4891398549079895]","[0.09007528, 0.5363126]","[0.090075284, 0.5363126]",[0.0],"[-1.2956197, 1.5286858]",[0.0],"[array([-0.5221017,  0.8528832], dtype=float32), array([-0.6298316,  0.7767317], dtype=float32)]","[array([-0.01894943,  0.05393632], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,29,4137,adversary_0,active,"[-0.4189525   0.6035549  -0.37267038  1.2016884  -0.0126703   0.61490834
  0.02584024  0.0067917  -0.10910846  0.37655976]","[0.0, 0.0, 1.0, 0.0, 0.38130162213904084]",,,,"[-0.41895249485969543, 0.603554904460907]","[0.9465264081954956, 0.4877417981624603]","[0.6150389, 0.026717886]",0.0,[0.026717868],"[0.0, 1.5913986]",[0.25702155],"[array([-0.4189525,  0.6035549], dtype=float32), array([-0.5883777,  0.8085862], dtype=float32)]","[array([-0.10910846,  0.37655976], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,29,4137,adversary_1,non-active,"[-0.5883777   0.8085862  -0.55716324  0.9387562   0.0126703  -0.61490834
  0.03851054 -0.6081166  -0.10910846  0.37655976]","[0.0, 0.0, 1.0, 0.07571981078301375, 0.0]",,,,"[-0.5883777141571045, 0.8085861802101135]","[0.9338561296463013, 1.1026501655578613]","[0.6150389, 0.6093348]",0.6150389,[0.6093348],"[-1.5501941, 0.0]",[-1.5075533],"[array([-0.4189525,  0.6035549], dtype=float32), array([-0.5883777,  0.8085862], dtype=float32)]","[array([-0.10910846,  0.37655976], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,29,4137,agent_0,evader,"[-0.10910846  0.37655976 -1.8239553   0.12988628 -0.02584024 -0.0067917
 -0.03851054  0.6081166 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-10.6145580441359,False,False,"[-0.10910846292972565, 0.3765597641468048]","[0.9723666310310364, 0.494533509016037]","[0.026717886, 0.6093348]","[0.026717868, 0.6093348]",[0.0],"[-2.884571, 1.6340394]",[0.0],"[array([-0.4189525,  0.6035549], dtype=float32), array([-0.5883777,  0.8085862], dtype=float32)]","[array([-0.10910846,  0.37655976], dtype=float32)]",[],[],[]
3,3,Pursuers: 2 vs Evaders: 1,30,4137,adversary_0,active,"[-0.9499636   0.31236047 -0.4372545   1.2184277  -0.02961282  0.6354115
  0.05682464 -0.01590781  0.8687056   0.5322536 ]","[0.0, 0.0, 1.0, 0.4043707046972821, 0.0]",,,,"[-0.9499636292457581, 0.3123604655265808]","[0.9046311378479004, 0.5480972528457642]","[0.6361012, 0.05900931]",0.0,[0.059009336],"[0.0, 1.6173667]",[-0.27295735],"[array([-0.9499636 ,  0.31236047], dtype=float32), array([-0.14128329,  0.5837237 ], dtype=float32)]","[array([0.8687056, 0.5322536], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,30,4137,adversary_1,non-active,"[-0.14128329  0.5837237  -0.5930445   0.87562674  0.02961282 -0.6354115
  0.08643746 -0.65131927  0.8687056   0.5322536 ]","[0.0, 0.0, 1.0, 0.7637304605687882, 0.0]",,,,"[-0.1412832885980606, 0.5837237238883972]","[0.8750183582305908, 1.1835087537765503]","[0.6361012, 0.65702987]",0.6361011,[0.65702987],"[-1.524226, 0.0]",[-1.438856],"[array([-0.9499636 ,  0.31236047], dtype=float32), array([-0.14128329,  0.5837237 ], dtype=float32)]","[array([0.8687056, 0.5322536], dtype=float32)]",[],[],[True]
3,3,Pursuers: 2 vs Evaders: 1,30,4137,agent_0,evader,"[ 0.8687056   0.5322536  -1.8310219   0.13918519 -0.05682464  0.01590781
 -0.08643746  0.65131927]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",,,,"[0.8687055706977844, 0.532253623008728]","[0.9614558219909668, 0.5321894884109497]","[0.05900931, 0.65702987]","[0.059009336, 0.65702987]",[0.0],"[2.8686354, 1.7027367]",[0.0],"[array([-0.9499636 ,  0.31236047], dtype=float32), array([-0.14128329,  0.5837237 ], dtype=float32)]","[array([0.8687056, 0.5322536], dtype=float32)]",[],[],[]
