game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
2,2,Pursuers: 5 vs Evaders: 1,16,5487,adversary_2,non-active,"[ 9.9993753e-01 -1.1177221e-02 -6.5950322e-01  1.4734435e+00
  2.9417285e-01 -3.5562795e-01  1.0689488e-01 -1.0811254e+00
 -1.8713801e+00  3.7716949e-01 -1.1080679e+00 -1.0318836e+00
 -1.1568860e+00 -7.2297937e-01  9.9686231e-06 -0.0000000e+00]","[0.0, 0.0, 1.0, 0.42689965040416145, 0.0]",,,,"[0.9999375343322754, -0.011177221313118935]","[0.5590226054191589, 0.5986893773078918]","[0.4615289, 1.086397, 1.9090103, 1.5141329, 1.3642157]",0.4615289,[1.3642157],"[-0.8796929, -1.472243, 0.0, 2.9427109, -2.3917804]",[-2.5830395],"[array([1.0000000e+00, 1.0155738e-12], dtype=float32), array([-0.48213962, -0.8760944 ], dtype=float32), array([ 0.99993753, -0.01117722], dtype=float32), array([-0.00263549,  0.99999654], dtype=float32), array([-0.9578454 , -0.28728426], dtype=float32)]","[array([ 9.968623e-06, -0.000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,16,5487,adversary_3,non-active,"[-2.6354892e-03  9.9999654e-01  5.5995688e-02  3.6135954e-01
  2.1655531e+00 -7.3279744e-01  1.9782749e+00 -1.4582949e+00
  1.8713801e+00 -3.7716949e-01  7.6331228e-01 -1.4090531e+00
  7.1449405e-01 -1.1001489e+00  9.9686231e-06 -0.0000000e+00]","[0.0, 0.0, 0.386506052119676, 0.0, 1.0]",,,,"[-0.0026354892179369926, 0.999996542930603]","[-1.3123575448989868, 0.9758588671684265]","[2.2861786, 2.457681, 1.9090103, 1.6025218, 1.3118038]",2.2861786,[1.3118039],"[-0.32629293, -0.63522935, -0.19888182, 0.0, -1.0743322]",[-0.99480635],"[array([1.0000000e+00, 1.0155738e-12], dtype=float32), array([-0.48213962, -0.8760944 ], dtype=float32), array([ 0.99993753, -0.01117722], dtype=float32), array([-0.00263549,  0.99999654], dtype=float32), array([-0.9578454 , -0.28728426], dtype=float32)]","[array([ 9.968623e-06, -0.000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,16,5487,adversary_4,non-active,"[-9.5784539e-01 -2.8728426e-01  8.9553112e-01 -2.9214976e-02
  1.4022406e+00  6.7625570e-01  1.2149627e+00 -4.9241681e-02
  1.1080679e+00  1.0318836e+00 -7.6331228e-01  1.4090531e+00
 -4.8818227e-02  3.0890426e-01  9.9686231e-06 -0.0000000e+00]","[0.0, 1.0, 0.0, 0.1367257528803943, 0.0]",,,,"[-0.9578453898429871, -0.287284255027771]","[-0.549045205116272, -0.43319424986839294]","[1.5567918, 1.2159601, 1.5141329, 1.6025218, 0.312738]",1.5567919,[0.31273797],"[0.44936156, -0.040507216, 0.7498123, 2.0672603, 0.0]",[1.7275368],"[array([1.0000000e+00, 1.0155738e-12], dtype=float32), array([-0.48213962, -0.8760944 ], dtype=float32), array([ 0.99993753, -0.01117722], dtype=float32), array([-0.00263549,  0.99999654], dtype=float32), array([-0.9578454 , -0.28728426], dtype=float32)]","[array([ 9.968623e-06, -0.000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,16,5487,agent_0,evader,"[ 9.9686231e-06 -0.0000000e+00 -3.3713045e+00  3.3828411e-02
  1.4510589e+00  3.6735144e-01  1.2637810e+00 -3.5814592e-01
  1.1568860e+00  7.2297937e-01 -7.1449405e-01  1.1001489e+00
  4.8818227e-02 -3.0890426e-01]","[0.0, -2.7779448114186778, 0.0, 0.0, 0.0]",0.0,False,False,"[9.968623089662287e-06, -0.0]","[-0.5978634357452393, -0.12429000437259674]","[1.4968363, 1.3135489, 1.3642157, 1.3118038, 0.312738]","[1.4968363, 1.3135489, 1.3642157, 1.3118039, 0.31273797]",[0.0],"[0.24795145, -0.27615172, 0.55855304, 2.1467862, -1.4140558]",[0.0],"[array([1.0000000e+00, 1.0155738e-12], dtype=float32), array([-0.48213962, -0.8760944 ], dtype=float32), array([ 0.99993753, -0.01117722], dtype=float32), array([-0.00263549,  0.99999654], dtype=float32), array([-0.9578454 , -0.28728426], dtype=float32)]","[array([ 9.968623e-06, -0.000000e+00], dtype=float32)]",[],[],[]
2,2,Pursuers: 5 vs Evaders: 1,17,5487,adversary_0,active,"[ 1.0000000e+00  7.2540986e-13 -2.2147729e-01  1.1758765e+00
 -3.3549193e-01 -8.1310683e-01 -2.9417911e-01  3.5451022e-01
 -2.2658165e+00  8.3279711e-01 -1.5980252e+00 -7.0498413e-01
 -1.5510579e+00 -3.6735144e-01  7.4764675e-06 -0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 7.254098580503077e-13]","[0.9531954526901245, 0.24306143820285797]","[0.87960076, 0.46067217, 2.4140165, 1.7466216, 1.5939661]",0.0,[1.5939659],"[0.0, -1.9621216, 2.2634566, 2.7893708, -2.7261147]",[-2.9090383],"[array([1.0000000e+00, 7.2540986e-13], dtype=float32), array([-0.5045383, -0.8633893], dtype=float32), array([ 0.9916606 , -0.12887706], dtype=float32), array([0.10791418, 0.99416023], dtype=float32), array([-0.9697187, -0.2442245], dtype=float32)]","[array([ 7.4764675e-06, -0.0000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,17,5487,adversary_1,non-active,"[-5.0453830e-01 -8.6338931e-01  7.6509064e-01  9.2269611e-01
  3.3549193e-01  8.1310683e-01  4.1312832e-02  1.1676171e+00
 -1.9303246e+00  1.6459039e+00 -1.2625333e+00  1.0812270e-01
 -1.2155659e+00  4.4575536e-01  7.4764675e-06 -0.0000000e+00]","[0.0, 0.6739874594823032, 0.0, 1.0, 0.0]",,,,"[-0.5045382976531982, -0.8633893132209778]","[0.6177035570144653, -0.5700453519821167]","[0.87960076, 1.1683477, 2.5367603, 1.2671546, 1.2947193]",0.8796007,[1.2947193],"[1.179471, 0.0, 1.5354289, 2.4355583, 3.0561616]",[2.7901132],"[array([1.0000000e+00, 7.2540986e-13], dtype=float32), array([-0.5045383, -0.8633893], dtype=float32), array([ 0.9916606 , -0.12887706], dtype=float32), array([0.10791418, 0.99416023], dtype=float32), array([-0.9697187, -0.2442245], dtype=float32)]","[array([ 7.4764675e-06, -0.0000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,17,5487,adversary_2,non-active,"[ 9.9166059e-01 -1.2887706e-01 -6.2116897e-01  1.3793168e+00
  2.9417911e-01 -3.5451022e-01 -4.1312832e-02 -1.1676171e+00
 -1.9716374e+00  4.7828686e-01 -1.3038461e+00 -1.0594944e+00
 -1.2568789e+00 -7.2186166e-01  7.4764675e-06 -0.0000000e+00]","[0.0, 0.0, 1.0, 0.531059455339477, 0.0]",,,,"[0.9916605949401855, -0.12887705862522125]","[0.6590163707733154, 0.5975716710090637]","[0.46067217, 1.1683477, 2.0288205, 1.6800426, 1.4494236]",0.46067217,[1.4494236],"[-0.8781361, -1.6061637, 0.0, 2.9036062, -2.459221]",[-2.620263],"[array([1.0000000e+00, 7.2540986e-13], dtype=float32), array([-0.5045383, -0.8633893], dtype=float32), array([ 0.9916606 , -0.12887706], dtype=float32), array([0.10791418, 0.99416023], dtype=float32), array([-0.9697187, -0.2442245], dtype=float32)]","[array([ 7.4764675e-06, -0.0000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,17,5487,adversary_3,non-active,"[ 1.0791418e-01  9.9416023e-01  5.4477993e-02  4.5857394e-01
  2.2658165e+00 -8.3279711e-01  1.9303246e+00 -1.6459039e+00
  1.9716374e+00 -4.7828686e-01  6.6779131e-01 -1.5377812e+00
  7.1475863e-01 -1.2001486e+00  7.4764675e-06 -0.0000000e+00]","[0.0, 0.0, 0.48317232263947546, 0.0, 1.0]",,,,"[0.10791417956352234, 0.9941602349281311]","[-1.312620997428894, 1.0758585929870605]","[2.4140165, 2.5367603, 2.0288205, 1.6765192, 1.3968667]",2.4140165,[1.3968667],"[-0.3522218, -0.7060343, -0.23798645, 0.0, -1.1611117]",[-1.0336491],"[array([1.0000000e+00, 7.2540986e-13], dtype=float32), array([-0.5045383, -0.8633893], dtype=float32), array([ 0.9916606 , -0.12887706], dtype=float32), array([0.10791418, 0.99416023], dtype=float32), array([-0.9697187, -0.2442245], dtype=float32)]","[array([ 7.4764675e-06, -0.0000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,17,5487,adversary_4,non-active,"[-9.6971869e-01 -2.4422450e-01  7.9930347e-01 -5.6362238e-02
  1.5980252e+00  7.0498413e-01  1.2625333e+00 -1.0812270e-01
  1.3038461e+00  1.0594944e+00 -6.6779131e-01  1.5377812e+00
  4.6967309e-02  3.3763269e-01  7.4764675e-06 -0.0000000e+00]","[0.0, 1.0, 0.0, 0.09717480886813482, 0.0]",,,,"[-0.9697186946868896, -0.24422450363636017]","[-0.6448297500610352, -0.46192267537117004]","[1.7466216, 1.2671546, 1.6800426, 1.6765192, 0.3408838]",1.7466216,[0.34088376],"[0.41547796, -0.08543102, 0.68237174, 1.980481, 0.0]",[1.4325756],"[array([1.0000000e+00, 7.2540986e-13], dtype=float32), array([-0.5045383, -0.8633893], dtype=float32), array([ 0.9916606 , -0.12887706], dtype=float32), array([0.10791418, 0.99416023], dtype=float32), array([-0.9697187, -0.2442245], dtype=float32)]","[array([ 7.4764675e-06, -0.0000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,17,5487,agent_0,evader,"[ 7.4764675e-06 -0.0000000e+00 -3.3713036e+00  3.3828340e-02
  1.5510579e+00  3.6735144e-01  1.2155659e+00 -4.4575536e-01
  1.2568789e+00  7.2186166e-01 -7.1475863e-01  1.2001486e+00
 -4.6967309e-02 -3.3763269e-01]","[0.0, -2.7779448114186778, 0.0, 0.0, 0.0]",0.0,False,False,"[7.476467544620391e-06, -0.0]","[-0.5978624224662781, -0.12429000437259674]","[1.5939661, 1.2947193, 1.4494236, 1.3968667, 0.3408838]","[1.5939659, 1.2947193, 1.4494236, 1.3968667, 0.34088376]",[0.0],"[0.23255429, -0.3514795, 0.52132964, 2.1079435, -1.709017]",[0.0],"[array([1.0000000e+00, 7.2540986e-13], dtype=float32), array([-0.5045383, -0.8633893], dtype=float32), array([ 0.9916606 , -0.12887706], dtype=float32), array([0.10791418, 0.99416023], dtype=float32), array([-0.9697187, -0.2442245], dtype=float32)]","[array([ 7.4764675e-06, -0.0000000e+00], dtype=float32)]",[],[],[]
2,2,Pursuers: 5 vs Evaders: 1,18,5487,adversary_0,active,"[ 1.0000000e+00  5.1814987e-13 -1.6485262e-01  1.1184807e+00
 -4.8594576e-01 -8.9944577e-01 -2.9501304e-01  3.4162253e-01
 -2.3550251e+00  9.3221313e-01 -1.7949971e+00 -7.2940660e-01
 -1.6510571e+00 -3.6735144e-01  5.6073509e-06 -0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 5.181498676301577e-13]","[1.0531954765319824, 0.24306143820285797]","[1.0223238, 0.45137417, 2.5328176, 1.9375367, 1.6914303]",0.0,[1.6914304],"[0.0, -2.0661404, 2.2831128, 2.7646775, -2.7556195]",[-2.9226642],"[array([1.0000000e+00, 5.1814987e-13], dtype=float32), array([-0.5224629, -0.852662 ], dtype=float32), array([ 0.9712189, -0.2381887], dtype=float32), array([0.21116069, 0.9774514 ], dtype=float32), array([-0.97930235, -0.2024029 ], dtype=float32)]","[array([ 5.607351e-06, -0.000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,18,5487,adversary_1,non-active,"[-5.2246290e-01 -8.5266203e-01  8.3493787e-01  8.1953681e-01
  4.8594576e-01  8.9944577e-01  1.9093272e-01  1.2410682e+00
 -1.8690794e+00  1.8316588e+00 -1.3090513e+00  1.7003918e-01
 -1.1651114e+00  5.3209430e-01  5.6073509e-06 -0.0000000e+00]","[0.0, 0.6862982814409003, 0.0, 1.0, 0.0]",,,,"[-0.5224629044532776, -0.8526620268821716]","[0.5672497153282166, -0.656384289264679]","[1.0223238, 1.2556695, 2.6169508, 1.3200487, 1.2808626]",1.0223237,[1.2808626],"[1.0754521, 0.0, 1.4181477, 2.3663058, 3.012421]",[2.7131896],"[array([1.0000000e+00, 5.1814987e-13], dtype=float32), array([-0.5224629, -0.852662 ], dtype=float32), array([ 0.9712189, -0.2381887], dtype=float32), array([0.21116069, 0.9774514 ], dtype=float32), array([-0.97930235, -0.2024029 ], dtype=float32)]","[array([ 5.607351e-06, -0.000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,18,5487,adversary_2,non-active,"[ 9.7121888e-01 -2.3818870e-01 -5.5737358e-01  1.3053173e+00
  2.9501304e-01 -3.4162253e-01 -1.9093272e-01 -1.2410682e+00
 -2.0600121e+00  5.9059060e-01 -1.4999840e+00 -1.0710291e+00
 -1.3560441e+00 -7.0897394e-01  5.6073509e-06 -0.0000000e+00]","[0.0, 0.0, 1.0, 0.6275113244806937, 0.0]",,,,"[0.9712188839912415, -0.238188698887825]","[0.7581824064254761, 0.5846839547157288]","[0.45137417, 1.2556695, 2.1429996, 1.8431102, 1.530196]",0.4513742,[1.530196],"[-0.8584799, -1.7234449, 0.0, 2.8623886, -2.5215144]",[-2.659852],"[array([1.0000000e+00, 5.1814987e-13], dtype=float32), array([-0.5224629, -0.852662 ], dtype=float32), array([ 0.9712189, -0.2381887], dtype=float32), array([0.21116069, 0.9774514 ], dtype=float32), array([-0.97930235, -0.2024029 ], dtype=float32)]","[array([ 5.607351e-06, -0.000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,18,5487,adversary_3,non-active,"[ 2.1116069e-01  9.7745138e-01  5.9402220e-02  5.4515743e-01
  2.3550251e+00 -9.3221313e-01  1.8690794e+00 -1.8316588e+00
  2.0600121e+00 -5.9059060e-01  5.6002802e-01 -1.6616197e+00
  7.0396793e-01 -1.2995646e+00  5.6073509e-06 -0.0000000e+00]","[0.0, 0.0, 0.5726548388658448, 0.0, 1.0]",,,,"[0.21116068959236145, 0.9774513840675354]","[-1.3018296957015991, 1.1752746105194092]","[2.5328176, 2.6169508, 2.1429996, 1.753457, 1.4779848]",2.5328176,[1.4779848],"[-0.37691504, -0.77528685, -0.2792041, 0.0, -1.2457157]",[-1.0743514],"[array([1.0000000e+00, 5.1814987e-13], dtype=float32), array([-0.5224629, -0.852662 ], dtype=float32), array([ 0.9712189, -0.2381887], dtype=float32), array([0.21116069, 0.9774514 ], dtype=float32), array([-0.97930235, -0.2024029 ], dtype=float32)]","[array([ 5.607351e-06, -0.000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,18,5487,adversary_4,non-active,"[-9.7930235e-01 -2.0240290e-01  7.0293677e-01 -8.2945876e-02
  1.7949971e+00  7.2940660e-01  1.3090513e+00 -1.7003918e-01
  1.4999840e+00  1.0710291e+00 -5.6002802e-01  1.6616197e+00
  1.4393993e-01  3.6205512e-01  5.6073509e-06 -0.0000000e+00]","[0.0, 1.0, 0.0, 0.059935328666964334, 0.0]",,,,"[-0.9793023467063904, -0.20240290462970734]","[-0.7418016195297241, -0.4863451421260834]","[1.9375367, 1.3200487, 1.8431102, 1.753457, 0.38961855]",1.9375367,[0.38961852],"[0.38597307, -0.1291717, 0.62007815, 1.8958769, 0.0]",[1.1923921],"[array([1.0000000e+00, 5.1814987e-13], dtype=float32), array([-0.5224629, -0.852662 ], dtype=float32), array([ 0.9712189, -0.2381887], dtype=float32), array([0.21116069, 0.9774514 ], dtype=float32), array([-0.97930235, -0.2024029 ], dtype=float32)]","[array([ 5.607351e-06, -0.000000e+00], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,18,5487,agent_0,evader,"[ 5.6073509e-06 -0.0000000e+00 -3.3712246e+00  3.5192985e-02
  1.6510571e+00  3.6735144e-01  1.1651114e+00 -5.3209430e-01
  1.3560441e+00  7.0897394e-01 -7.0396793e-01  1.2995646e+00
 -1.4393993e-01 -3.6205512e-01]","[0.0, -2.7779446029349195, 0.0010762493692506045, 0.0, 0.0]",0.0,False,False,"[5.607350885838969e-06, -0.0]","[-0.5978617072105408, -0.12429000437259674]","[1.6914303, 1.2808626, 1.530196, 1.4779848, 0.38961855]","[1.6914304, 1.2808626, 1.530196, 1.4779848, 0.38961852]",[0.0],"[0.21892856, -0.42840308, 0.48174056, 2.0672412, -1.9492005]",[0.0],"[array([1.0000000e+00, 5.1814987e-13], dtype=float32), array([-0.5224629, -0.852662 ], dtype=float32), array([ 0.9712189, -0.2381887], dtype=float32), array([0.21116069, 0.9774514 ], dtype=float32), array([-0.97930235, -0.2024029 ], dtype=float32)]","[array([ 5.607351e-06, -0.000000e+00], dtype=float32)]",[],[],[]
2,2,Pursuers: 5 vs Evaders: 1,19,5487,adversary_0,active,"[ 1.0000000e+00  3.7010708e-13 -1.0079954e-01  1.0661632e+00
 -6.3819206e-01 -9.8471195e-01 -2.9789117e-01  3.1780365e-01
 -2.4339089e+00  1.0299582e+00 -1.9929273e+00 -7.4964684e-01
 -1.7510566e+00 -3.6735144e-01  4.3470526e-04 -0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 3.701070754123098e-13]","[1.1531955003738403, 0.24306143820285797]","[1.1734337, 0.4355896, 2.6428633, 2.1292555, 1.7891747]",0.0,[1.7891748],"[0.0, -2.145835, 2.3238642, 2.7412727, -2.781811]",[-2.934803],"[array([1.0000000e+00, 3.7010708e-13], dtype=float32), array([-0.53679574, -0.8437122 ], dtype=float32), array([ 0.9418567 , -0.33601487], dtype=float32), array([0.3044233, 0.9525369], dtype=float32), array([-0.98679775, -0.16195749], dtype=float32)]","[array([ 0.00043471, -0.        ], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,19,5487,adversary_1,non-active,"[-5.3679574e-01 -8.4371221e-01  8.7109601e-01  7.1546924e-01
  6.3819206e-01  9.8471195e-01  3.4030089e-01  1.3025156e+00
 -1.7957170e+00  2.0146701e+00 -1.3547353e+00  2.3506509e-01
 -1.1128645e+00  6.1736053e-01  4.3470526e-04 -0.0000000e+00]","[0.0, 0.6962487950935814, 0.0, 1.0, 0.0]",,,,"[-0.5367957353591919, -0.8437122106552124]","[0.5150033831596375, -0.7416505217552185]","[1.1734337, 1.3462361, 2.698795, 1.3749776, 1.2726356]",1.1734338,[1.2726356],"[0.99575776, 0.0, 1.3152443, 2.2987955, 2.9697895]",[2.6351106],"[array([1.0000000e+00, 3.7010708e-13], dtype=float32), array([-0.53679574, -0.8437122 ], dtype=float32), array([ 0.9418567 , -0.33601487], dtype=float32), array([0.3044233, 0.9525369], dtype=float32), array([-0.98679775, -0.16195749], dtype=float32)]","[array([ 0.00043471, -0.        ], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,19,5487,adversary_2,non-active,"[ 9.4185668e-01 -3.3601487e-01 -4.7909403e-01  1.2459791e+00
  2.9789117e-01 -3.1780365e-01 -3.4030089e-01 -1.3025156e+00
 -2.1360178e+00  7.1215463e-01 -1.6950362e+00 -1.0674505e+00
 -1.4531654e+00 -6.8515509e-01  4.3470526e-04 -0.0000000e+00]","[0.0, 0.0, 1.0, 0.7172420172037947, 0.0]",,,,"[0.9418566823005676, -0.33601486682891846]","[0.8553043007850647, 0.5608651041984558]","[0.4355896, 1.3462361, 2.2516074, 2.0031471, 1.6065887]",0.43558964,[1.6065887],"[-0.81772834, -1.8263483, 0.0, 2.8197794, -2.5795844]",[-2.701011],"[array([1.0000000e+00, 3.7010708e-13], dtype=float32), array([-0.53679574, -0.8437122 ], dtype=float32), array([ 0.9418567 , -0.33601487], dtype=float32), array([0.3044233, 0.9525369], dtype=float32), array([-0.98679775, -0.16195749], dtype=float32)]","[array([ 0.00043471, -0.        ], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,19,5487,adversary_3,non-active,"[ 3.0442330e-01  9.5253688e-01  7.0507608e-02  6.2171227e-01
  2.4339089e+00 -1.0299582e+00  1.7957170e+00 -2.0146701e+00
  2.1360178e+00 -7.1215463e-01  4.4098172e-01 -1.7796052e+00
  6.8285245e-01 -1.3973097e+00  4.3470526e-04 -0.0000000e+00]","[0.0, 0.0, 0.655697891344994, 0.0, 1.0]",,,,"[0.3044233024120331, 0.9525368809700012]","[-1.2807135581970215, 1.2730196714401245]","[2.6428633, 2.698795, 2.2516074, 1.8334284, 1.5552368]",2.6428633,[1.5552368],"[-0.40031996, -0.8427972, -0.32181317, 0.0, -1.3278917]",[-1.1162369],"[array([1.0000000e+00, 3.7010708e-13], dtype=float32), array([-0.53679574, -0.8437122 ], dtype=float32), array([ 0.9418567 , -0.33601487], dtype=float32), array([0.3044233, 0.9525369], dtype=float32), array([-0.98679775, -0.16195749], dtype=float32)]","[array([ 0.00043471, -0.        ], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,19,5487,adversary_4,non-active,"[-9.8679775e-01 -1.6195749e-01  6.0644364e-01 -1.0836900e-01
  1.9929273e+00  7.4964684e-01  1.3547353e+00 -2.3506509e-01
  1.6950362e+00  1.0674505e+00 -4.4098172e-01  1.7796052e+00
  2.4187072e-01  3.8229543e-01  4.3470526e-04 -0.0000000e+00]","[0.0, 1.0, 0.0, 0.02477841717002372, 0.0]",,,,"[-0.9867977499961853, -0.1619574874639511]","[-0.8397318720817566, -0.506585419178009]","[2.1292555, 1.3749776, 2.0031471, 1.8334284, 0.45238394]",2.1292555,[0.452384],"[0.35978168, -0.17180315, 0.5620084, 1.8137009, 0.0]",[1.0066932],"[array([1.0000000e+00, 3.7010708e-13], dtype=float32), array([-0.53679574, -0.8437122 ], dtype=float32), array([ 0.9418567 , -0.33601487], dtype=float32), array([0.3044233, 0.9525369], dtype=float32), array([-0.98679775, -0.16195749], dtype=float32)]","[array([ 0.00043471, -0.        ], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,19,5487,agent_0,evader,"[ 4.3470526e-04 -0.0000000e+00 -3.3712096e+00  3.5443518e-02
  1.7510566e+00  3.6735144e-01  1.1128645e+00 -6.1736053e-01
  1.4531654e+00  6.8515509e-01 -6.8285245e-01  1.3973097e+00
 -2.4187072e-01 -3.8229543e-01]","[0.0, -2.777944519341209, 0.0012738720868982671, 0.0, 0.0]",0.0,False,False,"[0.00043470525997690856, -0.0]","[-0.597861111164093, -0.12429000437259674]","[1.7891747, 1.2726356, 1.6065887, 1.5552368, 0.45238394]","[1.7891748, 1.2726356, 1.6065887, 1.5552368, 0.452384]",[0.0],"[0.20678955, -0.506482, 0.4405818, 2.0253558, -2.1348994]",[0.0],"[array([1.0000000e+00, 3.7010708e-13], dtype=float32), array([-0.53679574, -0.8437122 ], dtype=float32), array([ 0.9418567 , -0.33601487], dtype=float32), array([0.3044233, 0.9525369], dtype=float32), array([-0.98679775, -0.16195749], dtype=float32)]","[array([ 0.00043471, -0.        ], dtype=float32)]",[],[],[]
2,2,Pursuers: 5 vs Evaders: 1,20,5487,adversary_0,active,"[ 1.0000000e+00  2.6436218e-13 -3.0768657e-02  1.0185845e+00
 -7.9187161e-01 -1.0690832e+00 -3.0370548e-01  2.8420216e-01
 -2.5034666e+00  1.1252120e+00 -2.1916070e+00 -7.6584262e-01
 -1.8510131e+00 -3.6735144e-01  8.3557778e-04 -0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 2.6436218123447597e-13]","[1.2531955242156982, 0.24306143820285797]","[1.3304133, 0.41594216, 2.7447126, 2.3215632, 1.8871132]",0.0,[1.8871133],"[0.0, -2.20832, 2.3893566, 2.7191865, -2.8054137]",[-2.9456787],"[array([1.0000000e+00, 2.6436218e-13], dtype=float32), array([-0.5482376, -0.8363226], dtype=float32), array([ 0.907033  , -0.42105946], dtype=float32), array([0.38644224, 0.92231363], dtype=float32), array([-0.99240774, -0.12299125], dtype=float32)]","[array([ 0.00083558, -0.        ], dtype=float32)]",[],[],[True]
2,2,Pursuers: 5 vs Evaders: 1,20,5487,adversary_1,non-active,"[-5.4823762e-01 -8.3632261e-01  8.8428235e-01  6.1311209e-01
  7.9187161e-01  1.0690832e+00  4.8816615e-01  1.3532853e+00
 -1.7115951e+00  2.1942952e+00 -1.3997355e+00  3.0324057e-01
 -1.0591415e+00  7.0173174e-01  8.3557778e-04 -0.0000000e+00]","[0.0, 0.7040899352487109, 0.0, 1.0, 0.0]",,,,"[-0.5482376217842102, -0.8363226056098938]","[0.4613238275051117, -0.8260217308998108]","[1.3304133, 1.4386408, 2.7828922, 1.432206, 1.270515]",1.3304133,[1.270515],"[0.9332728, 0.0, 1.2245976, 2.2332354, 2.9282482]",[2.556447],"[array([1.0000000e+00, 2.6436218e-13], dtype=float32), array([-0.5482376, -0.8363226], dtype=float32), array([ 0.907033  , -0.42105946], dtype=float32), array([0.38644224, 0.92231363], dtype=float32), array([-0.99240774, -0.12299125], dtype=float32)]","[array([ 0.00083558, -0.        ], dtype=float32)]",[],[],[True]
